ngroup ra dec z ngal color mag_max gap_mag Delta Delta2 pval_ds ind pval_sw pval_sf pval_ad pval_cvm pval_lillie pval_pearson id_mer
77734378 188.26716058905 6.06991097060455 0.0673329774272727 44 0.705692789765909 15.5217618942 0.273960113599999 1.38676009450977 1.38885423405474 0.04 2 0.401934929902383 0.464244430989414 0.441548882240678 0.547739495964592 0.65847534992884 0.48778555242548 0
77734470 184.125536831948 4.01705565596364 0.0659810604818182 33 0.710256489818182 14.65883255 0.262547493 1.27364764238822 1.34208553082938 0.09 2 0.52077740069387 0.495573632952562 0.49425449089708 0.41848345509151 0.267146779730024 0.486967440579372 0
77744737 171.159495035815 10.3548440644182 0.0857823633363636 33 0.709529125324242 14.8144369125 0.3956575394 1.20411289088943 1.34262965657052 0.07 2 0.321338692283484 0.411332498389643 0.40603409891212 0.401713767185413 0.530791189552433 0.701265499820085 0
77748010 158.026280571435 8.87717735066471 0.104742529420588 34 0.658326205082353 15.2118997574 0.8586320877 1.09039601332742 1.46458367584605 0.17 2 0.147979031533882 0.281609314095121 0.20137307736875 0.249870502125647 0.375870070294457 0.213369234073804 0
77749324 351.001626877557 15.206182729631 0.0744263806452381 42 0.704404285971428 14.7327318192 0.348472595200001 0.850605760962382 1.10068817986055 0.73 2 0.589422612437309 0.649227627232662 0.506148435467796 0.449387294948604 0.480588754668376 0.906102175335429 0
77750602 133.084759880524 9.9875105409 0.157540764873529 34 0.647799323579412 14.649474144 1.7074365616 0.938840613521412 0.980949154195722 0.37 2 0.0560903966105791 0.099511100403072 0.0299407443509026 0.0213668858949487 0.019848000733015 0.151710487183142 0
77752550 206.396587665259 12.9955407167103 0.121566820605128 39 0.669536272669231 15.7552471161 0.0550184250000001 1.03642514729197 1.03550372353258 0.19 2 0.512593457307611 0.752004567888642 0.650770697572304 0.59159935025115 0.515035536293673 0.423190081126843 0
77756892 316.060283763978 10.7698536176919 0.0587015675567568 37 0.717230590618919 15.4131383896 0.2825736999 1.04770751694286 1.23688437578585 0.45 2 0.94087225206355 0.843684226046718 0.871820051719169 0.760333123451661 0.667579072534449 0.977415323440198 0
77759219 55.9996280181103 -7.39970445633077 0.036814691925641 39 0.681271748653846 15.1306209564 0.111077308700001 1.2836310619328 1.36899849628273 0 2 0.324939804131076 0.521824694984287 0.373248906378831 0.298292108350525 0.533010481768793 0.533985747412844 0
8885165 191.549125339673 0.612110332299275 0.0446099203514493 138 0.693122704822464 14.7882070541 0.1490192414 1.39587889141504 1.39757004731743 0 2 0.166062553808467 0.303292566913724 0.147511107567508 0.109686379310159 0.0394720161816454 0.195251375863571 1
8889685 221.315391540527 17.6392322887091 0.0287581363909091 44 0.720410780468181 14.6864795685 0.0595130920000013 0.954833948167723 1.04568217502134 0.58 2 0.0130010514145161 0.0224026256402545 0.0124734617731658 0.015064502944001 0.0791865784164441 0.272834324938061 1
88846905 145.90384129116 10.4505864097976 0.0636521909571429 42 0.7191119194 14.9330024719 0.0529069901000003 1.07536593744388 1.17108157531412 0.14 2 0.507250035019642 0.641081927197168 0.431123342204864 0.35827180595195 0.418778734932832 0.130798394272684 1
88852296 138.277404785153 39.3108163033726 0.0420414355306452 62 0.719267475995161 14.6018457413 0.0627031325999994 1.72098093408793 1.46597349031372 0 2 0.919176219267058 0.781681458560195 0.752592375612812 0.675980805692727 0.766617609219144 0.973294753978005 1
88853615 159.608037411591 42.6077829379495 0.0606395727378641 103 0.689105367196117 15.0085897446 0.0203294754000005 1.06167062866863 1.06167062866863 0.25 2 0.00222568746914704 0.00805573151229638 0.00261593583553507 0.00586192179618057 0.0127217913297566 0.0174350575864617 1
8882343 186.874297618859 44.6942170858344 0.06737790559375 32 0.7158356607 15.951622963 0.530419349600001 1.36329693372374 1.3429386819394 0.01 2 0.00447588135674577 0.00909628437090719 0.00283292309048255 0.00424410653744592 0.0178961047747744 0.0103623379157864 0
8882859 201.339340090754 53.8646863698961 0.0219841641242188 128 0.689563319088281 14.5447711945 0.0864372252999992 1.20847766744007 1.20389416826829 0.15 2 0.170992668911859 0.237329585457803 0.168018795971971 0.236641132775156 0.254158795731477 0.00811658157408423 0
8882882 204.047444661458 53.2761510213222 0.0267454444638889 36 0.733395205594444 14.6730546951 0.00674915320000125 1.1223204720306 1.15705185755186 0.22 2 0.435237974723007 0.523122031503328 0.488537938430666 0.456194154966601 0.36211870867658 0.54381311588333 0
8882987 197.784986114505 47.7531271934625 0.02209352497 40 0.6101027727275 14.5618915558 0.0784549712999993 1.53496552944949 1.52984017045901 0.02 2 0.910535451705543 0.687226256828318 0.621085234882714 0.480397706348796 0.56083349337647 0.839506470445447 0
8883162 217.403237519439 60.6692894123185 0.0131184074055556 54 0.678130291125926 14.5601377487 0.0619688033999992 1.09492363595121 1.28705719270104 0.19 2 0.01007789210708 0.028537444890812 0.00553577596819583 0.00588906355101294 0.0140097328226244 0.00956406765783032 0
8883581 331.596461625531 -9.46714422051636 0.0210254727054545 55 0.707127952572727 14.5875778198 0.1788625717 1.27915270878469 1.43889865524914 0.09 2 0.925835635730024 0.844685324334303 0.726118114539289 0.613851069483453 0.341125200331756 0.265974844441724 0
8885018 192.845255071458 5.73064310623182 0.0434078635075758 66 0.704161961877273 14.6430807114 0.0207815169999996 1.00065400689659 1.08936921269697 0.41 2 0.434668495373987 0.650719687918043 0.599329482814845 0.653158982180866 0.666271055893019 0.911732848265268 0
8885360 194.160891245645 -2.61375611661084 0.0490300841180723 83 0.725462591786747 14.8521280289 0.362106323200001 1.38423458670732 1.4607521850565 0 2 0.047293674818902 0.100079888590226 0.0639434725298949 0.129677159684248 0.378259885156983 0.156172636147371 0
8886437 217.057248345738 31.0565114733816 0.0245277241045977 87 0.68158944447931 14.7016048431 0.1816930771 1.30528083962908 1.3571357131884 0.09 2 0.0382460846343831 0.0619528874733661 0.0454223565582121 0.080635147685052 0.0430018699288905 0.150515911145531 0
8888102 197.210364341737 8.86625152825937 0.04756178101875 32 0.65713581441875 14.6989555359 0.230816841100001 1.22410357600693 1.341664252649 0.14 2 0.387996061982872 0.365373588689036 0.483204134232715 0.502841041673161 0.535476225819401 0.357945880850958 0
8888128 193.574204126987 6.97378683089792 0.0629363544229167 48 0.6350155671375 14.9117212296 0.362792015 1.95368555718213 1.87493231687103 0 2 0.277639027416854 0.469066821200758 0.416208659566092 0.581984013653506 0.475037424313441 0.817270027724471 0
8888926 219.751828002931 58.2110977172943 0.0547304285371429 35 0.666203744071428 15.5143136978 0.1573219299 0.994840423499514 1.22094178804471 0.38 2 0.60601271187521 0.541252295431529 0.501541826030377 0.437599077487724 0.624563460343166 0.630384520873105 0
8889305 206.234747379385 28.8869471854404 0.0498785745106383 47 0.695775052334042 15.6555185318 0.0919084549000004 1.04922644737911 1.17388705888031 0.31 2 0.925808362128845 0.984333251754893 0.982292335577456 0.990401127380203 0.988428820106295 0.796763335126042 0
8889615 241.376155415513 24.0632279505508 0.025283934395082 61 0.697808140613115 14.5355110168 0.151490211500001 1.69110890813744 1.64484321150002 0 2 0.00566445270163748 0.0113724078368081 0.00481153695084237 0.00573079529345672 0.00809697955811368 0.0374994813966669 0
8889793 225.763507419161 9.69819883064074 0.028049777887037 54 0.718806231474074 14.5860214233 0.2310199738 1.15915859491462 1.21089878441893 0.13 2 0.40186050820969 0.562473917576098 0.475065961646026 0.526774868008594 0.77295544877943 0.673520577683171 0
8889988 314.701495231462 0.347654977223404 0.0284867659191489 47 0.706227627202128 14.5002765656 0.402038574200001 1.20006731073012 1.26732157482111 0.09 2 0.197219925979461 0.370276263006162 0.283930796547469 0.347253715117877 0.444590168979995 0.747424627518093 0
88810575 261.203076472048 60.5230668490033 0.044128426095082 61 0.729506336280328 15.1054229736 0.2800426483 0.940238473251504 0.945295801290483 0.66 2 0.608344809530875 0.836492066333473 0.872554158038354 0.926499707427101 0.963073188310757 0.879979435090551 0
88811219 250.242697966726 24.1336673058947 0.0243087433828947 152 0.712567768594737 14.5810117722 0.0747823714999996 1.53706295372521 1.49241871295341 0 2 0.206954976091785 0.407519624708548 0.581347104525589 0.84166457357318 0.452747466606702 0.413501684190259 0
88811275 247.278916068699 23.0074475053406 0.0263748985811594 69 0.727580955062319 14.5357284546 0.0681152344000004 1.31645700399785 1.39056364628529 0.04 2 0.487248373347014 0.708671538375533 0.736034148238959 0.81578174875458 0.767256192639267 0.433470120366709 0
88812098 206.694343705615 55.5625364130164 0.0931276907909091 55 0.685272303487273 14.5495967865 0.6520061493 1.14595851047704 1.06657686537479 0.22 2 0.410760997948089 0.483385547877559 0.328338692753236 0.275862564820981 0.437403688577249 0.726183631466386 0
88812918 226.735966303573 35.3284564083534 0.0419659451328767 73 0.718227817587671 14.8277654648 0.0916271210000001 1.47134518895535 1.40985309289885 0 2 0.0274552254178164 0.0465125658456612 0.015832990531901 0.0129937016200011 0.00692855125814523 0.16384988305453 0
88813065 246.91309266171 37.1983846890797 0.0356506777915254 59 0.672630277730508 14.5406484604 0.00707054140000096 1.14298288802984 1.25798231748054 0.35 2 0.293090246064282 0.3232265912082 0.219594925820016 0.202636236132427 0.334448548011846 0.119659008227779 0
88814013 214.970137596125 54.6532784700344 0.085129844259375 32 0.715187579396875 15.3348140717 0.533566474899999 1.18501271920792 1.30331135553789 0.21 2 0.424502445283866 0.479497128341891 0.48545890949283 0.457815049067315 0.578671085955718 0.54941595135278 0
88814190 230.472837660053 51.9211631351083 0.0603578889527778 36 0.654086616302778 14.8294258118 0.0637483595999999 2.05257607020888 1.67934287731267 0 2 0.468828774277185 0.644032178211236 0.54087833865307 0.540943391368482 0.28294417818502 0.3695666683961 0
88814364 209.603661739467 33.2713271632333 0.0696676669272727 33 0.695401249518182 14.7437238693 0.9918746948 1.11704317437617 1.0812596143109 0.1 2 0.494772260869411 0.608722950968117 0.434504504327908 0.416395967818686 0.410664121587994 0.773919890144268 0
88814874 214.780011422283 18.8046091352257 0.0530061142857143 35 0.670190538674286 15.1520357132 0.0696620940999999 1.15117899708738 1.31230857051169 0.15 2 0.216852887664202 0.382975339066413 0.38433288117424 0.450915370574972 0.410840607945435 0.562262049504831 0
88815913 223.02125947372 44.7530272110609 0.0684866087347826 46 0.664919915413044 14.5639123917 0.504849433899999 1.5703531508282 1.38579101053384 0 2 0.00400264188558705 0.00996986185400643 0.00676401265231999 0.0133232251209184 0.0767675635780806 0.0511813534130655 0
88817533 248.730136001318 42.6329561200053 0.0508857017824561 57 0.714925983492982 14.9135522842 0.469549179099999 0.958570537135774 1.12761333454026 0.62 2 0.0347630935389344 0.0562868377080338 0.118442238665489 0.228520233350373 0.348996823299342 0.26749726125833 0
88818034 241.937327895051 6.70582343256744 0.0397709533651163 43 0.688607193702326 15.1603212357 0.0188455581000007 1.2874659370497 1.39913006964168 0.04 2 0.0162564957015982 0.0365283530995852 0.0126903890533257 0.0182067438241796 0.014128277118478 0.0438579027760718 0
88821961 244.455719841847 47.6567018296917 0.081571889425 36 0.691171884533333 14.8881540298 0.612239837699999 1.72808114740448 1.62147680349899 0 2 0.742295353318905 0.859662880435277 0.893399179437053 0.886399292014446 0.952460064121255 0.609339266998278 0
88828001 242.999576302451 30.1930224396395 0.0910033483093023 43 0.725775851762791 14.710688591 1.2416419983 1.32233233601003 1.35223376968784 0.07 2 0.563454589014329 0.739967394208696 0.600181218481693 0.56338223848244 0.44855149694407 0.299025872962003 0
88828864 246.234258909484 32.3480617935608 0.0991570811581081 74 0.6889346999 15.218911171 0.496194839399999 1.14623319198112 1.19882272964206 0.13 2 0.0778985378354929 0.179120410837167 0.113012097662676 0.109830858831833 0.208157542625935 0.850478606617176 0
88832176 129.869493796609 5.09374382712727 0.105188127672727 55 0.674399844087273 15.117764473 0.220595359800001 1.09621150828414 1.14240097611458 0.25 2 0.435072845672171 0.632524393667903 0.363776778290011 0.237987820351403 0.308079002002988 0.324645974866026 0
88833105 130.366654411187 5.20106263387778 0.107498968168254 63 0.667728969028571 15.3549480438 0.0389127731999999 1.59273846994737 1.48904450677497 0 2 0.194487098224285 0.347642616071173 0.197553251809952 0.1651145928816 0.0330821509632279 0.278650249683317 0
88834236 57.6987118720969 0.4782551275625 0.09204140631875 32 0.68104112148125 15.4482555389 0.433945655900001 1.9152774921721 1.49198917271334 0 2 0.568016385494665 0.755168494087644 0.805106928279471 0.851620376225338 0.916242798451421 0.84914503608461 0
88844641 141.669328097643 11.8139709275448 0.0665782936034483 58 0.690342163215517 14.5950098038 0.3323917389 1.77954301275073 1.65972594933475 0 2 0.0156144373805579 0.0232305929464296 0.030827215205315 0.0732034268175674 0.0673954975072753 0.0428763338597729 0
88845304 150.350207328794 34.9056166410531 0.0933769696875 32 0.65219688415625 14.7674598694 0.7367105484 1.10231966158815 1.27911970637269 0.17 2 0.03005090131595 0.0504960046083955 0.0285187411731715 0.037441571014669 0.0804642510237367 0.0907073917040473 0
88845577 140.141900139886 25.8539121473135 0.0635608915945946 37 0.654185784827027 14.8082866669 1.0164909362 1.75668066636403 1.73816179826757 0 2 0.0574545816386346 0.141029231328974 0.105680011023019 0.174676120635027 0.386750988557656 0.66204908903626 0
88845709 151.2624520874 13.292147598266 0.082642820482 50 0.65309236526 15.3064002991 0.148606300300001 1.05024840273113 1.04127488645003 0.26 2 0.331592820778692 0.549894162435548 0.624681080130204 0.84317961309329 0.851452535969885 0.934437079577971 0
88845810 154.983068411697 5.48605619157714 0.0896025427771429 35 0.678548485902857 16.2498722076 0.178073883100001 1.3698863739651 1.38048530433667 0.04 2 0.292097396639225 0.468543199829898 0.354475655339524 0.349441143417858 0.126060521282875 0.0874974014415384 0
88849514 32.7977915117903 13.2084127549194 0.0565594517645161 31 0.72646537903871 15.0593395233 0.0884742736999993 1.18614707254217 1.29909205304968 0.12 2 0.525040801470043 0.680956148834657 0.652345914750352 0.700714600390002 0.648731577187576 0.729795126696898 0
88850453 157.812837649605 32.9705740121667 0.0768704614974359 39 0.678922506479487 14.8172922134 0.9839925766 1.23745606591494 1.30503836494893 0.06 2 0.275450048443839 0.406737042028642 0.418514614748111 0.547625612188584 0.69747519709044 0.889338682635849 0
88850537 129.33124873323 49.7130691240415 0.0428718866132075 53 0.636541798432075 14.6621789932 0.3829851151 1.40233620826831 1.35950909683335 0.05 2 0.268933821635574 0.16736136893603 0.398135962898628 0.474984523465684 0.131209700660387 0.57766067642114 0
88851561 160.923081920987 54.9470607388387 0.107260419480645 31 0.6524901544 15.7533559799 0.323044776899998 1.8124156508312 1.78798391607459 0.01 2 0.560513718302437 0.730105019239695 0.80357765388069 0.866567841989964 0.941492121961694 0.572863767922098 0
88851945 151.81937980652 47.522577762605 0.0604097497675 40 0.66249539852 14.5647001266 0.4409103394 2.06384438069489 1.67202069879199 0 2 0.760403065538316 0.898987276825992 0.885606113461152 0.897185734342136 0.855764743939921 0.487520365903655 0
88852128 159.731948695226 30.8540688740763 0.0657251956515464 97 0.680409274146392 14.6149454117 0.2425136566 1.38216362770826 1.42231057475156 0.01 2 0.00101481491504196 0.00200411984266603 0.00011625029594776 0.000381811075026071 0.0141532929800116 1.28243942262805e-06 0
88852370 163.183097145767 19.6049594879182 0.0777585754818182 33 0.632527409181818 14.5026779175 0.837048530600001 0.87070961587483 0.980726520352072 0.68 2 0.232569277437421 0.31372080942029 0.203841699138274 0.174095444315752 0.241467363235733 0.312521794984329 0
88852581 161.668427251998 14.2618575403806 0.0663403550225806 62 0.656728836796774 15.1351776123 0.255863189699999 2.5610692938768 2.43096817215657 0 2 0.244164621900262 0.384359785973068 0.398154231479644 0.458673644071893 0.629093373322294 0.857123460498547 0
88852835 137.481577960994 7.23849397788037 0.0282538343018405 163 0.694453871320245 14.5103645325 0.0269746780000002 1.45240453982792 1.52042907168856 0 2 0.130829559226769 0.235577828135305 0.135784781420774 0.239067212939758 0.254033964794941 0.0800076615116089 0
88853908 122.881460838713 56.9646586781887 0.0387051030608247 97 0.726822990730928 14.7559642792 0.0322027205999991 1.50696520737053 1.46512932575789 0 2 0.501103614819739 0.585984058690843 0.531239049232469 0.579583015934547 0.667057624923779 0.832278288050803 0
88853956 160.558825585155 34.4601161095387 0.0636345802967742 31 0.645723835119355 15.3657236099 0.4276733399 0.682909993887667 1.00158633464192 0.91 2 0.0817182587317455 0.127371653415517 0.0518684831944166 0.0383893877565775 0.079143506107304 0.225482845973741 0
88855597 159.45212741428 43.0575058831133 0.0576377779288889 45 0.663883082068889 15.5946502686 0.0281839369999997 2.53356456387842 2.32570264464261 0 2 0.241426516297058 0.358918444279795 0.363663922880349 0.363855041564789 0.518060304178219 0.863712142619159 0
88857303 143.651308474333 65.7857930556565 0.0487987828315217 92 0.650456822435869 14.5241136551 0.0756425856999989 1.41029712056572 1.43203614871363 0.01 2 0.00164528215479229 0.0052476932917171 0.000851845391275657 0.00152116585775498 0.00792613080249583 0.0207924204651976 0
88857305 143.849549237414 65.2712131575078 0.0476518431823529 51 0.715600275517647 15.3917951584 0.160906791699999 1.40915677321221 1.26567850297698 0.03 2 0.242659115732558 0.412283759702207 0.338491459176885 0.461126928804796 0.641940066208315 0.812961992617043 0
88859262 165.70936130833 47.3707503241541 0.0412157297702703 37 0.674026051086486 15.339299202 0.200054168700001 0.991766119287817 1.24148380247821 0.4 2 0.588403759634431 0.496734362007905 0.281368973482789 0.204043477708587 0.230816620037388 0.473328156519476 0
88859650 155.700547620989 38.4628591749467 0.0265112221622222 45 0.687099350826667 14.5520200729 0.221372604400001 1.13450801634701 1.07153734213156 0.14 2 0.5608634478518 0.787728624160301 0.811688994252691 0.822043206589663 0.904802413561164 0.965733208169045 0
88859665 159.704994895236 39.398613062775 0.0253040683 44 0.652190836995454 14.6677017212 0.0825510024999989 1.4057773491198 1.1117851095791 0.05 2 0.189009566079054 0.239188340271998 0.105489813342638 0.149704187625264 0.0919470087401888 0.0348515803023509 0
88861100 173.977965545647 27.555342340465 0.047032850145 40 0.66894555092 14.6759347916 0.355900764400001 2.55875128090019 2.17770483709942 0 2 0.0449221055742685 0.10153832776006 0.0409405756575422 0.0404430006866338 0.0829796639449248 0.33973988819612 0
88861251 163.213183139233 42.2865095747291 0.0249048936588652 141 0.704713821405674 14.6267366409 0.105392456099999 1.39028581105357 1.33781812548529 0 2 0.00850746251691121 0.0227232553488701 0.00623885763506373 0.00548209471968863 0.0120988938040454 0.0859932591388633 0
88862474 178.620756329232 34.8328047698434 0.0603433395566038 53 0.703232585271698 15.6376171112 0.269968986499999 1.11484041426806 1.25061871020189 0.18 2 0.013850268518954 0.0287166379998561 0.00955375555330066 0.0109929233462189 0.0276452344142555 0.0758726248727543 0
88862579 178.846013502648 29.5906384641455 0.0566528408227273 44 0.690055110236364 15.2722606659 0.155488014200001 1.41499816194787 1.34057395783157 0 2 0.152474384144153 0.259265847678414 0.307895838156049 0.409815472434755 0.404042971647683 0.810599614688623 0
88863000 179.10222049289 18.1719556384656 0.04412687777 90 0.72370344797 14.6475772858 0.0357751845999985 1.87326748713847 1.83892601873419 0 2 0.0402672326646778 0.0931328989451371 0.0348778087068645 0.0474237972112949 0.0625930945001425 0.10752474509132 0
