ngroup ra dec z mag color delta Delta pval_ds ngal sw_gal sf_gal ad_gal cvm_gal lillie_gal pearson_gal sw_cum sf_cum ad_cum cvm_cum lillie_cum pearson_cum col_cum mag_cum ind_cum id
55538647 167.5710754395 19.6002559662 0.0520190001 17.5657272339 0.524480819700003 1.89070490419768 1.03773188165379 0.366666666666667 73 0.919840198139745 0.966617582344646 0.899488666286195 0.879979193013881 0.77859155432983 0.572406704470879 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 1
55538647 167.6732330322 19.6508483887 0.050613001 16.7347564697 0.745349884100001 0.813504491753082 1.03773188165379 0.366666666666667 73 0.886169737990504 0.960219004299784 0.892684793749846 0.897244423187364 0.903846943424103 0.849467033391825 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 1
55538647 167.6724243164 19.5863895416 0.0486779995 17.4805850983 0.770042419399999 0.503558594776594 1.03773188165379 0.366666666666667 73 0.973017508963928 0.983956885747884 0.957541226986647 0.961766578661275 0.921769466238417 0.849467033391825 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 1
55538647 167.6602783203 19.6269550323 0.0496889986 17.0823040009 0.724617004300001 0.274686886450316 1.03773188165379 0.366666666666667 73 0.959137670473207 0.982680228215049 0.915513928615747 0.901218308535147 0.959032384330538 0.849467033391825 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 1
55538647 167.5239868164 19.671131134 0.0480609983 17.431137085 0.738664627000002 1.51253631640153 1.03773188165379 0.366666666666667 73 0.0921402011141331 0.0436286073157257 0.0956522474320424 0.129132833949975 0.180227901246242 0.572406704470879 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 1
55538647 167.5620269775 19.6876335144 0.0493800007 17.1043434143 0.7647953034 0.867129657253379 1.03773188165379 0.366666666666667 73 0.0867946352784172 0.0832474523411737 0.0738495732778487 0.0775623857004338 0.157793705416598 0.361805027497532 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 1
55538647 167.5236358643 19.662191391 0.0534369983 17.4903640747 0.7222118378 2.95160138883978 1.03773188165379 0.366666666666667 73 0.752095240381701 0.893450506129894 0.841407801286319 0.865578469760448 0.792922152929208 0.849467033391825 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 0
55538647 167.7642059326 19.7642936707 0.0486489981 16.6640033722 0.729707717899998 1.76831231071646 1.03773188165379 0.366666666666667 73 0.538211066091061 0.688271887022002 0.555105244243973 0.557613216717917 0.597838943801463 0.572406704470879 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 0
55538647 167.3511199951 19.680814743 0.0498960018 17.7278347015 0.740131378199997 1.15496829382844 1.03773188165379 0.366666666666667 73 0.227349880899848 0.118617641656511 0.191748820971064 0.197812552424378 0.118077479954508 0.221385387189488 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 0
55538647 167.8276519775 19.4657821655 0.0509219989 17.5251712799 0.7371025086 1.0034590313223 1.03773188165379 0.366666666666667 73 0.347568679193329 0.266167427453508 0.455745516207968 0.580344665233094 0.586422402946146 0.849467033391825 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 0
55538647 167.8185424805 19.5061759949 0.0519069992 17.2563152313 0.792371749899999 1.25804696390653 1.03773188165379 0.366666666666667 73 0.668276013986234 0.462650734081151 0.429089748483797 0.321608406803442 0.365826822953641 0.221385387189488 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 0
55538647 167.8201446533 19.5284080505 0.0506189987 17.0393028259 0.809997558600003 0.970465664427474 1.03773188165379 0.366666666666667 73 0.680739266787012 0.609601487170337 0.576002488380846 0.502182446841517 0.322923085857348 0.572406704470879 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 0
55538647 167.5449981689 19.4742050171 0.0537209995 16.6992359161 0.738077163699998 0.193657335964233 1.03773188165379 0.366666666666667 73 0.797515394267542 0.942158149165673 0.886847853074579 0.884820632725847 0.774675093383282 0.572406704470879 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 0
55538647 167.5598449707 19.796836853 0.0492289998 17.1476039886 0.582313537600001 0.746990246164744 1.03773188165379 0.366666666666667 73 0.264091170383485 0.278572844076221 0.218308680950011 0.204092846834631 0.190793099461041 0.132778358022231 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 0
55538647 167.5656890869 19.7146759033 0.0541590005 16.982591629 0.774435043399997 2.87659777170784 1.03773188165379 0.366666666666667 73 0.920984658851679 0.965526149967506 0.907485558097969 0.892351792546756 0.845072829891741 0.849467033391825 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 0
55538647 167.4573516846 19.8918914795 0.0491620004 16.9490623474 0.787445068399997 1.22734554090352 1.03773188165379 0.366666666666667 73 0.0391954832071909 0.0383913340019482 0.0234274067238949 0.0214635245723924 0.0289553487862987 0.361805027497532 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 0
55538647 167.4504547119 19.4942016602 0.049155999 17.1945800781 0.753620147700001 0.449107899681687 1.03773188165379 0.366666666666667 73 0.78188136961713 0.888447259734701 0.778931631279394 0.724667041367551 0.48532815413259 0.849467033391825 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 0
55538647 167.5493011475 19.7459583282 0.0487789996 17.0358963013 0.748178482 0.564028040834875 1.03773188165379 0.366666666666667 73 0.0126383905447168 0.00801616733018679 0.0110494863016064 0.0122857867825022 0.04169572320318 0.0460117056892314 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 0
55538647 167.6133117676 19.599855423 0.0512959994 17.1436672211 0.783910751300002 0.644697260076457 1.03773188165379 0.366666666666667 73 0.558372236718971 0.455841613799921 0.379194792007388 0.288904326973523 0.1876902994518 0.221385387189488 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 0
55538647 167.6366729736 19.8090991974 0.0484630018 16.3751792908 0.682788848800001 0.224898415761015 1.03773188165379 0.366666666666667 73 0.600521540503182 0.692478887562499 0.514865268164133 0.438810065473881 0.313352268049313 0.361805027497532 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 0
55538647 167.8553771973 19.8271484375 0.0495450012 16.4153957367 0.730543136600001 1.52913238237326 1.03773188165379 0.366666666666667 73 0.21471771296807 0.377100121154067 0.31834195373838 0.379242400364332 0.751243819843735 0.361805027497532 0.0137416196288687 0.0318834117142395 0.0086996272217002 0.0103002269946544 0.0316363830140778 0.16384988305453 0.704930501439726 14.5962085724 -1 0
55538685 168.1893463135 20.2224311829 0.0508119985 17.7002315521 0.7507743836 1.37285487844512 1.21168149409169 0.1 44 0.475770629080875 0.647503948090001 0.518607703836166 0.519767590757308 0.471136795428429 0.361805027497532 0.132636796072847 0.276696356447422 0.194481112146223 0.21641386010865 0.35411631571492 0.648870060200015 0.703037738795455 14.7614631653 6 1
55538685 168.060333252 20.1529884338 0.0498489998 16.3455581665 0.814739227300002 0.341275412786287 1.21168149409169 0.1 44 0.460922143966626 0.487096793154629 0.524768423445209 0.672033867007523 0.687647138617146 0.221385387189488 0.132636796072847 0.276696356447422 0.194481112146223 0.21641386010865 0.35411631571492 0.648870060200015 0.703037738795455 14.7614631653 6 1
55538685 168.0535736084 20.3189163208 0.0516309999 17.3228054047 0.748638153000002 1.50848837160319 1.21168149409169 0.1 44 0.582267171089944 0.724698777416821 0.642767253445959 0.698982013853287 0.711424546839464 0.572406704470879 0.132636796072847 0.276696356447422 0.194481112146223 0.21641386010865 0.35411631571492 0.648870060200015 0.703037738795455 14.7614631653 6 1
55538685 168.0241699219 20.5440883636 0.052813001 16.67162323 0.717939376799997 0.971922321652739 1.21168149409169 0.1 44 0.157115269516398 0.228544088526696 0.144231287555633 0.124762497876742 0.16759407437802 0.361805027497532 0.132636796072847 0.276696356447422 0.194481112146223 0.21641386010865 0.35411631571492 0.648870060200015 0.703037738795455 14.7614631653 6 0
55538685 168.2245330811 20.3782749176 0.0487530008 17.2938423157 0.401563644399999 0.886376283030333 1.21168149409169 0.1 44 0.245130255891515 0.269485348306016 0.255058520641182 0.240154713402276 0.502507186682367 0.572406704470879 0.132636796072847 0.276696356447422 0.194481112146223 0.21641386010865 0.35411631571492 0.648870060200015 0.703037738795455 14.7614631653 6 0
55538685 168.1903839111 20.2254676819 0.0493739992 16.9008846283 0.738084793100001 0.822525488684018 1.21168149409169 0.1 44 0.691336610215637 0.764917723598607 0.764581807007466 0.811552053694147 0.747302402858889 0.849467033391825 0.132636796072847 0.276696356447422 0.194481112146223 0.21641386010865 0.35411631571492 0.648870060200015 0.703037738795455 14.7614631653 6 0
55538685 168.1816253662 20.1977367401 0.0505690016 17.6128101349 0.544359207100001 2.02120257366622 1.21168149409169 0.1 44 0.504572748918847 0.639766710371504 0.626480435672624 0.764709529438479 0.857111193294917 0.849467033391825 0.132636796072847 0.276696356447422 0.194481112146223 0.21641386010865 0.35411631571492 0.648870060200015 0.703037738795455 14.7614631653 6 0
55538685 168.018951416 20.3582782745 0.0507650003 16.7200279236 0.359081268299999 1.70587915649796 1.21168149409169 0.1 44 0.123106494629896 0.192077825783718 0.129815684235469 0.126479917417269 0.287392769330975 0.132778358022231 0.132636796072847 0.276696356447422 0.194481112146223 0.21641386010865 0.35411631571492 0.648870060200015 0.703037738795455 14.7614631653 6 0
55538685 168.1004943848 20.5003166199 0.0493910015 16.636013031 0.7816238403 1.13248265335429 1.21168149409169 0.1 44 0.135126420746186 0.242241090372264 0.172260010568143 0.191179793271201 0.451794233991705 0.221385387189488 0.132636796072847 0.276696356447422 0.194481112146223 0.21641386010865 0.35411631571492 0.648870060200015 0.703037738795455 14.7614631653 6 0
55538685 167.9758605957 20.0984992981 0.0494779982 16.4834308624 0.747388839700001 0.880095549543132 1.21168149409169 0.1 44 0.112358719195415 0.189147070219466 0.147257105903655 0.219329359788123 0.383509073576998 0.078553159836798 0.132636796072847 0.276696356447422 0.194481112146223 0.21641386010865 0.35411631571492 0.648870060200015 0.703037738795455 14.7614631653 6 0
55538685 167.9959259033 20.0275096893 0.0507000014 17.4064674377 0.7303600312 1.44726611656043 1.21168149409169 0.1 44 0.32313560653743 0.486149588418584 0.41297512649942 0.524032895383381 0.471838408405048 0.361805027497532 0.132636796072847 0.276696356447422 0.194481112146223 0.21641386010865 0.35411631571492 0.648870060200015 0.703037738795455 14.7614631653 6 0
55544639 128.9014587402 29.3095989227 0.0687659979 17.4771213531 0.716064453200001 1.42265642756328 1.49250303723653 0 34 0.842622606952236 0.945165847777329 0.855416320171353 0.839349112642078 0.926734189677565 0.572406704470879 0.274987827848504 0.410685513610879 0.324658345837519 0.31257836481794 0.394338105122142 0.397355215836206 0.703620181364706 15.2993783951 4 1
55544639 128.9554290771 29.2561416626 0.0703599975 17.2547950745 0.768884658800001 0.634923201670805 1.49250303723653 0 34 0.550820420176238 0.698857189931072 0.564417628480847 0.571535803519293 0.487319049551671 0.849467033391825 0.274987827848504 0.410685513610879 0.324658345837519 0.31257836481794 0.394338105122142 0.397355215836206 0.703620181364706 15.2993783951 4 1
55544639 128.9893493652 29.2850208282 0.0678199977 17.3212547302 0.757347107000001 1.66517684700389 1.49250303723653 0 34 0.211342167932135 0.355082063601924 0.311251998192937 0.363706406041535 0.529742659068177 0.572406704470879 0.274987827848504 0.410685513610879 0.324658345837519 0.31257836481794 0.394338105122142 0.397355215836206 0.703620181364706 15.2993783951 4 1
55544639 129.0364532471 29.2756214142 0.069238998 17.2264499664 0.753469467199999 1.15778343074132 1.49250303723653 0 34 0.462623869242749 0.572812072008385 0.439746109084004 0.405801103972867 0.491489216843943 0.132778358022231 0.274987827848504 0.410685513610879 0.324658345837519 0.31257836481794 0.394338105122142 0.397355215836206 0.703620181364706 15.2993783951 4 1
55544639 128.7116546631 29.1494579315 0.0687600002 15.6899271011 0.7509698868 1.83750118769569 1.49250303723653 0 34 0.926379028204992 0.938273822325455 0.894459593463466 0.873794409245508 0.922723518162956 0.849467033391825 0.274987827848504 0.410685513610879 0.324658345837519 0.31257836481794 0.394338105122142 0.397355215836206 0.703620181364706 15.2993783951 4 1
55544639 128.6777801514 29.1325531006 0.0674050003 17.7305717468 0.7641029358 2.19919489948642 1.49250303723653 0 34 0.559834393580058 0.36831613560984 0.43282440689743 0.431279067765225 0.490710818193514 0.221385387189488 0.274987827848504 0.410685513610879 0.324658345837519 0.31257836481794 0.394338105122142 0.397355215836206 0.703620181364706 15.2993783951 4 1
55544639 128.6859130859 29.131696701 0.0686910003 17.5740795135 0.769729614300001 2.5911903484471 1.49250303723653 0 34 0.530009389331361 0.380048370274878 0.523056500382787 0.659228096358642 0.695287703341615 0.572406704470879 0.274987827848504 0.410685513610879 0.324658345837519 0.31257836481794 0.394338105122142 0.397355215836206 0.703620181364706 15.2993783951 4 1
55544639 128.6793365479 29.1337013245 0.0706949979 17.3160057068 0.657390594500001 3.38000450383571 1.49250303723653 0 34 0.323971592142288 0.39791025287293 0.271918914437665 0.23133138426606 0.490596560762106 0.132778358022231 0.274987827848504 0.410685513610879 0.324658345837519 0.31257836481794 0.394338105122142 0.397355215836206 0.703620181364706 15.2993783951 4 0
55544639 128.8213653564 29.3491897583 0.0701539963 17.2208805084 0.709293365499999 2.2721849459026 1.49250303723653 0 34 0.681573285108126 0.766734226435923 0.545883105396335 0.447688055662178 0.303035971213738 0.132778358022231 0.274987827848504 0.410685513610879 0.324658345837519 0.31257836481794 0.394338105122142 0.397355215836206 0.703620181364706 15.2993783951 4 0
55544639 128.916015625 29.331199646 0.0697119981 16.9876937866 0.645475387599998 0.946000752838079 1.49250303723653 0 34 0.584024239556592 0.660690143421576 0.484909198893728 0.409900529968582 0.4413676872201 0.078553159836798 0.274987827848504 0.410685513610879 0.324658345837519 0.31257836481794 0.394338105122142 0.397355215836206 0.703620181364706 15.2993783951 4 0
55547603 235.8038635254 10.4167737961 0.0642749965 17.4531173706 0.733270645099999 1.32540136283423 1.17858410184376 0.1 42 0.0986696930237484 0.136122983206763 0.11915084566236 0.139652307071259 0.0955473091514746 0.361805027497532 0.507250035019642 0.641081927197168 0.431123342204864 0.35827180595195 0.418778734932832 0.130798394272684 0.7191119194 14.9330024719 -1 1
55547603 235.9893951416 10.370593071 0.0628750026 17.6999454498 0.735982894899998 1.03533297473469 1.17858410184376 0.1 42 0.870983070539935 0.700471841945874 0.805449878815636 0.843432827730277 0.821123056116929 0.572406704470879 0.507250035019642 0.641081927197168 0.431123342204864 0.35827180595195 0.418778734932832 0.130798394272684 0.7191119194 14.9330024719 -1 1
55547603 235.7797393799 10.4287490845 0.0640200004 16.2212352753 0.7607688903 1.34811096115555 1.17858410184376 0.1 42 0.271999704765823 0.409704467060675 0.348249264787848 0.345565784900377 0.345284283947684 0.572406704470879 0.507250035019642 0.641081927197168 0.431123342204864 0.35827180595195 0.418778734932832 0.130798394272684 0.7191119194 14.9330024719 -1 1
55547603 235.9864807129 10.4586572647 0.0630469993 14.985909462 0.7351045608 1.38013268515226 1.17858410184376 0.1 42 0.337343009114369 0.539507796972561 0.468873166669831 0.579463513720545 0.589539174239569 0.361805027497532 0.507250035019642 0.641081927197168 0.431123342204864 0.35827180595195 0.418778734932832 0.130798394272684 0.7191119194 14.9330024719 -1 1
55547603 235.932220459 10.4804296494 0.0612430014 17.7088298798 0.781536102299999 1.10062083519015 1.17858410184376 0.1 42 0.588789319313733 0.812219835109611 0.736255282294564 0.811324736551561 0.895807735478966 0.849467033391825 0.507250035019642 0.641081927197168 0.431123342204864 0.35827180595195 0.418778734932832 0.130798394272684 0.7191119194 14.9330024719 -1 1
55547603 235.9898071289 10.4592876434 0.0634049997 17.2057151794 0.7348060608 1.04058387587497 1.17858410184376 0.1 42 0.293033239950538 0.472746113247325 0.392360881031871 0.466522697264255 0.56561122490647 0.361805027497532 0.507250035019642 0.641081927197168 0.431123342204864 0.35827180595195 0.418778734932832 0.130798394272684 0.7191119194 14.9330024719 -1 1
55547603 236.0940704346 10.52414608 0.0621600002 15.851852417 0.331542968699999 1.25117407101176 1.17858410184376 0.1 42 0.849801420258489 0.928042536376299 0.904282688152886 0.93010583045752 0.774473846180403 0.849467033391825 0.507250035019642 0.641081927197168 0.431123342204864 0.35827180595195 0.418778734932832 0.130798394272684 0.7191119194 14.9330024719 -1 0
55547603 235.9694061279 10.5490121841 0.064857997 16.6971378326 0.742237091100002 0.425673073846777 1.17858410184376 0.1 42 0.357715026029425 0.444666873568207 0.281153359492968 0.221867082783317 0.0999281254031756 0.361805027497532 0.507250035019642 0.641081927197168 0.431123342204864 0.35827180595195 0.418778734932832 0.130798394272684 0.7191119194 14.9330024719 -1 0
55547603 235.5501098633 10.3975229263 0.0649460033 16.8564872742 0.726772308299999 0.872193604766285 1.17858410184376 0.1 42 0.844604211401145 0.954341700920774 0.881910566297782 0.857766325990471 0.806533224217025 0.572406704470879 0.507250035019642 0.641081927197168 0.431123342204864 0.35827180595195 0.418778734932832 0.130798394272684 0.7191119194 14.9330024719 -1 0
55547603 236.063079834 10.5470647812 0.0616529994 16.996837616 0.726305007899999 0.716221620614366 1.17858410184376 0.1 42 0.775823122142054 0.801848657843822 0.750314221283154 0.779345529609748 0.509417569483964 0.572406704470879 0.507250035019642 0.641081927197168 0.431123342204864 0.35827180595195 0.418778734932832 0.130798394272684 0.7191119194 14.9330024719 -1 0
55547603 235.9179534912 10.4852991104 0.0645850003 16.614692688 0.761400222799999 0.57090047183579 1.17858410184376 0.1 42 0.714967455763537 0.902443112245365 0.862484095569054 0.932269469297833 0.959495655478932 0.849467033391825 0.507250035019642 0.641081927197168 0.431123342204864 0.35827180595195 0.418778734932832 0.130798394272684 0.7191119194 14.9330024719 -1 0
55551650 204.4421081543 31.1002616882 0.0307730008 17.4038887024 0.7301769257 0.280648819631533 1.04965943544071 0.366666666666667 101 0.498561222303255 0.621851444582891 0.506520574911441 0.487635216116283 0.487068272470245 0.849467033391825 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 1
55551650 204.587020874 31.2628688812 0.0312849991 16.4716644287 0.760673523000001 0.50037078409564 1.04965943544071 0.366666666666667 101 0.500194725206068 0.575441134085256 0.483910661033248 0.435664918712221 0.518562593769196 0.572406704470879 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 1
55551650 204.3435668945 31.2203540802 0.0308849998 17.3868675232 0.739812850900002 0.56559721519981 1.04965943544071 0.366666666666667 101 0.218996447743376 0.24001898798056 0.224614543556221 0.2364881173614 0.382049568980748 0.572406704470879 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 1
55551650 204.5452423096 31.3411941528 0.0330130011 15.7976932526 0.760103225699998 0.60878758060605 1.04965943544071 0.366666666666667 101 0.358373444303835 0.51379755100948 0.417851357526595 0.46424620770167 0.24313145081125 0.849467033391825 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 1
55551650 204.5237579346 31.2304382324 0.0325869992 16.8718357086 0.760793685900001 1.56755563807991 1.04965943544071 0.366666666666667 101 0.966411484541346 0.989262290892866 0.945256095319581 0.945263397554045 0.990438558409665 0.221385387189488 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 1
55551650 204.2967529297 30.9030513763 0.0295509994 17.2150650024 0.749114990300001 1.59971524852516 1.04965943544071 0.366666666666667 101 0.339378811286083 0.316321481606545 0.178889173725172 0.127129325756013 0.082959242272827 0.078553159836798 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 1
55551650 204.1200561523 31.0245761871 0.0300370008 16.2067337036 0.770008087199997 2.48121600968553 1.04965943544071 0.366666666666667 101 0.0754299942986711 0.0994990630038178 0.0584199541721441 0.0443082314592322 0.0107962428325718 0.0154548272168578 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 1
55551650 204.4516143799 31.1224365234 0.0313140005 16.4728221893 0.788290023799998 0.674590212714728 1.04965943544071 0.366666666666667 101 0.784147167851305 0.763502466210508 0.632373334871605 0.545563381877151 0.671299027516133 0.572406704470879 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 1
55551650 204.5443878174 31.2315864563 0.0308820009 15.8742446899 0.781620025700001 0.629274702995042 1.04965943544071 0.366666666666667 101 0.391718793062332 0.579278966489448 0.466656105349908 0.464768184922551 0.567329895825974 0.361805027497532 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 1
55551650 204.5344696045 31.133436203 0.0299110003 15.8613548279 0.754278183000002 0.39827254065826 1.04965943544071 0.366666666666667 101 0.50399976850653 0.530886064093081 0.397039354586709 0.305095202656333 0.29576356184387 0.132778358022231 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 1
55551650 204.7102661133 31.2707195282 0.032807 17.2448329926 0.756381988499999 1.0321549354806 1.04965943544071 0.366666666666667 101 0.136494296846056 0.184720921758663 0.130013409336087 0.140957505335847 0.0707362725534286 0.221385387189488 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 1
55551650 204.5133361816 31.414932251 0.0331120007 15.6027269363 0.7869329453 1.16372201362962 1.04965943544071 0.366666666666667 101 0.264012341128642 0.277873109145832 0.353758541628779 0.47261015558017 0.466715139057532 0.572406704470879 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 0
55551650 204.2840270996 31.2907161713 0.0332800001 16.2800960541 0.3611984253 0.611531536553094 1.04965943544071 0.366666666666667 101 0.297947276660127 0.352769277932211 0.236500439771591 0.19731835789718 0.21755491636709 0.132778358022231 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 0
55551650 204.2972106934 31.1835155487 0.0277069993 16.0346298218 0.691907882700001 0.572779086631493 1.04965943544071 0.366666666666667 101 0.669133357521723 0.515958894877516 0.487140299038211 0.381349834516147 0.155299181206836 0.132778358022231 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 0
55551650 204.7775878906 31.2859573364 0.0284299999 17.0571346283 0.6701869965 1.38214512951859 1.04965943544071 0.366666666666667 101 0.0556781364118588 0.0698423517106839 0.0338908962371871 0.026165555578923 0.00736291571800452 0.0267466361220885 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 0
55551650 204.2091522217 31.2026500702 0.0295640007 15.773557663 0.726737976000001 0.783811780321437 1.04965943544071 0.366666666666667 101 0.312834582206702 0.482022484574745 0.415084081797046 0.465140561870532 0.443305533395403 0.361805027497532 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 0
55551650 204.7265319824 31.2943248749 0.0325100012 16.3006668091 0.6614360809 1.57787240524556 1.04965943544071 0.366666666666667 101 0.0437399653532094 0.0643197977844055 0.0307901964604036 0.0250340032705435 0.00539949607688088 0.00888688880540862 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 0
55551650 204.487197876 31.2793121338 0.0299660005 17.246389389 0.746339797999998 0.432368515932171 1.04965943544071 0.366666666666667 101 0.259886926226668 0.38197962532515 0.315363515592773 0.343001893941381 0.292346793240248 0.849467033391825 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 0
55551650 204.4656677246 31.1880989075 0.0298529994 16.7739925385 0.7304477691 0.924836968773103 1.04965943544071 0.366666666666667 101 0.729779113652524 0.858930560667039 0.68727214199386 0.636504124759475 0.652839520499978 0.572406704470879 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 0
55551650 204.3153686523 31.3300189972 0.0315520018 15.6458835602 0.798763275099999 0.678078933085441 1.04965943544071 0.366666666666667 101 0.238515716385725 0.273429318500853 0.168067176508692 0.140979672438234 0.0842270132597511 0.221385387189488 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 0
55551650 204.4774627686 30.9689426422 0.0310769994 17.6164321899 0.561367035 1.12318039872015 1.04965943544071 0.366666666666667 101 0.570974550266366 0.79392934413901 0.697931687889585 0.773165192738552 0.85345863573946 0.361805027497532 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 0
55551650 204.2005462646 31.376947403 0.0283780005 15.4286165237 0.789824485800001 0.529553770964408 1.04965943544071 0.366666666666667 101 0.0555146395349146 0.0801168720805614 0.0353386205485324 0.0348595733041537 0.0990662164201453 0.078553159836798 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 0
55551650 204.2175750732 31.3481807709 0.0318959989 16.1190910339 0.758094787600001 0.440698542248457 1.04965943544071 0.366666666666667 101 0.19915281329614 0.22442489783536 0.104756029064321 0.0772598258096125 0.092477236701413 0.0154548272168578 0.0085429497946311 0.026473631771898 0.0232745721706867 0.0604066986633181 0.125832863342026 0.0424533835010749 0.712461178851485 14.5101976395 -1 0
