ngroup ra dec z ngal color mag_max gap_mag Delta Delta2 pval_ds ind pval_sw pval_sf pval_ad pval_cvm pval_lillie pval_pearson id_mer
66652671 205.804029719037 55.5458020846033 0.0823804248091667 120 0.708590340610833 15.2212219238 0.0979614257999994 1.27493088770542 1.27493088770542 0.07 2 0.561939649246003 0.804003009837667 0.785895944485609 0.716397024421775 0.567518102988541 0.938968466991802 0
22255599 202.596414926884 19.0481786470135 0.0287224595513514 37 0.674137991837838 14.5393772125 0.2082939148 0.832187857268096 1.06243544905276 0.88 2 0.33698390761978 0.28317118302845 0.334899608877224 0.385629572899621 0.490342641024605 0.275952912659222 0
6668505 147.008082482116 48.3331986088823 0.0430726292403226 62 0.690871515575806 14.5107526779 0.441846847600001 2.28567309130359 2.03976008479557 0 2 0.355105977494623 0.527409693675025 0.409160296964701 0.369695418319419 0.324488868630985 0.711957483584172 0
3332351 168.683626556396 38.2792591810206 0.01476478745875 160 0.652774232628125 14.5615463257 0.1002664566 1.39272649904002 1.38869863698723 0.01 2 0.0604804488452175 0.129449758598394 0.224566644407554 0.373757655492975 0.494891972114827 0.0812262770000724 0
44420053 239.175708285251 15.7383879748291 0.0558535090236364 55 0.686242068894545 15.3116445541 0.125333785999999 2.01138727175891 1.9170008225231 0 2 0.00604087013575005 0.00903691485598695 0.00908535542476445 0.0116886692524695 0.0168126838007197 0.265974844441724 0
1115361 318.992851128017 -7.43054605742373 0.0663678134627119 59 0.666328009903389 14.8691158295 0.0702695846000001 0.998531513806942 1.006533007457 0.41 2 0.0196706649266845 0.0522295614474628 0.0285950127737512 0.0552907004860112 0.042877984865867 0.0459051303955534 0
22252518 201.652744640001 55.9577400901045 0.0808880679647727 88 0.685633399271591 14.9426355362 0.687630653400001 1.7064068202779 1.64387020241679 0 2 0.0113407081248561 0.0324616734324158 0.00954274294398452 0.0137883464388215 0.0669183886945645 0.104202349809629 1
33352782 334.675216902545 12.3405197627522 0.0606215969835821 67 0.733485591950746 15.3415966034 0.247647285500001 1.00306545150986 1.06371528026869 0.47 2 0.215300956018007 0.316416565610112 0.136452825682915 0.102289038837163 0.067771313777558 0.12534921125552 0
6665320 163.229731096537 40.0837954929829 0.0298198858514286 35 0.7391117096 14.6094560623 0.0448608399000001 1.1352624081597 1.29439880181903 0.09 2 0.100307870196865 0.240316851740565 0.186427322592042 0.196105834750453 0.173983111689834 0.379903741078373 0
7773666 243.840641902038 8.69737140949487 0.0362198717641026 39 0.713058862925641 15.36860466 0.048684120199999 0.877905761493045 0.985230388217565 0.56 2 0.283932742415831 0.425868264817319 0.45148812659323 0.712419465031046 0.613954241969868 0.718232754702372 0
88844668 131.153054373603 10.6737339292229 0.0574019143571429 35 0.679271262037143 14.5504798889 1.630273819 1.38924741976295 1.35770060739471 0.02 2 0.0325503546670755 0.0550306873920633 0.0420284909978196 0.0533218572519607 0.0622295069378419 0.328846852890957 0
44461465 177.620779037472 32.8542215824125 0.035957406275 32 0.699625730509375 14.6184396744 0.0286817550000009 1.12044089448437 1.42657558154886 0.26 2 0.240079830636954 0.346564582720275 0.346276683709624 0.45875029015049 0.710200921386438 0.306218918413278 0
44459581 171.849265147058 21.4658443968169 0.0289247288508475 59 0.708972155044068 15.0847587585 0.0759496688999999 1.11902166981096 1.2391567188423 0.24 2 0.218460377118496 0.31235771544601 0.296118058177057 0.339424515098131 0.49585204427148 0.597994909381134 0
333781 239.472730082852 36.4345101387323 0.0237052257935484 31 0.715243862506451 14.6112098694 0.303109169000001 1.12029401510473 1.13074998105534 0.15 2 0.622617873875571 0.651484826328513 0.395737063604888 0.274298397667453 0.315025489353729 0.37048499113552 0
55551822 122.797782159623 13.2084127549194 0.0565594517645161 31 0.72646537903871 15.0593395233 0.0884742736999993 1.18614707254217 1.29909205304968 0.11 2 0.525040801470043 0.680956148834657 0.652345914750352 0.700714600390002 0.648731577187576 0.729795126696898 0
22223860 249.580431256983 29.5545921325686 0.119019228645714 35 0.70865906306 15.1385879517 0.8314580917 1.23916295365334 1.0808573823639 0.15 2 0.0325797862123839 0.0731006980170352 0.061306049867433 0.118065358188466 0.159966394590587 0.0344379275713613 0
77711705 165.562009837527 5.13062095641918 0.0285455525410959 219 0.706810337218265 14.5669536591 0.0297651290000012 1.85915954454391 1.93990119281776 0 2 0.14960536151229 0.3060738668686 0.393241822399279 0.47760378439387 0.703719318768516 0.38296266899174 1
55552713 247.231735827884 39.8337415059412 0.080325784045098 51 0.703131956205883 14.5199966431 0.739734649599999 1.14307630447525 1.23020095188037 0.29 2 0.896447547771423 0.909126842303522 0.914422285301586 0.899410006542018 0.909636426474355 0.48818370592582 0
33320874 133.877806632755 34.3016121156645 0.0744248705548387 31 0.723360553870968 16.0403423309 0.0629253387999995 1.08105809932643 1.25500745279807 0.18 2 0.263674497242675 0.41698356996179 0.352201896506568 0.431320218956966 0.244351294341715 0.37048499113552 0
22242392 232.754929904283 26.3235463438362 0.0564724999482759 58 0.721105345372414 15.2351837158 0.344673156800001 1.13036380574464 1.07859483927319 0.21 2 0.0893852471478857 0.167796685152404 0.137472065730116 0.230696742923324 0.133080838304068 0.0290497274075208 0
8882232 189.649017888845 65.4753527554655 0.05918199982 55 0.710532049705454 15.7156429291 0.0329999923000006 1.35879982962209 1.34316687098962 0.04 2 0.633914455392829 0.847058421252746 0.864962845455929 0.857768044198821 0.804139843256845 0.726183631466386 0
7773173 218.427725302205 48.855298325827 0.0293760811621622 37 0.727749669875675 14.8347444534 0.0267591477 1.02352485078063 1.13033680652709 0.37 2 0.223840714978697 0.304343552309873 0.244876292427683 0.236780039955373 0.337092253243185 0.275952912659222 0
77747731 212.964544480852 11.412504226929 0.112718580958065 31 0.675138411980645 14.7647323608 0.0242843627999996 0.663399027940769 1.17530212361862 0.86 2 0.080806503488318 0.155677907520219 0.0896622336566818 0.110420072393092 0.278486140048274 0.225482845973741 0
55543029 220.966010411587 16.7332264582292 0.05715204161875 48 0.712187707433333 14.5684480667 0.5495891571 1.04672753208325 1.06749022424476 0.37 2 0.00578463010491904 0.0108429992380414 0.00203832334446579 0.00208537338454675 0.00838082238857505 0.193345289362016 0
77720778 189.786190577919 55.1727753593857 0.0866253571261905 42 0.636461030873809 15.7330513 0.2717838288 1.53879942193035 1.33788784487844 0.01 2 0.848774399471846 0.777209499770566 0.657929739547926 0.499057565674547 0.370228689801266 0.860389583898134 0
22257926 191.159133462338 7.41586180293529 0.0448476763029412 34 0.71234422572353 15.0208444595 0.158573150700001 0.846031645216468 1.02518823130612 0.47 2 0.026659580309529 0.0494901131845418 0.00769267610819245 0.00598496168159753 0.0291238241482475 0.0606693160029431 0
7772790 237.008092818718 48.3331967630629 0.0430726292403226 62 0.690871515575806 14.5107526779 0.441846847600001 2.28567309130359 2.03976008479557 0 2 0.355105977494623 0.527409693675025 0.409160296964701 0.369695418319419 0.324488868630985 0.711957483584172 0
5551159 315.849600858465 9.70439143513721 0.0279389070581395 43 0.724670387986047 14.5860214233 0.2310199738 1.0899517445475 1.2524648924289 0.23 2 0.418042525425444 0.610113859908311 0.513232437602346 0.571838806263715 0.862889494304855 0.200747969148379 0
3332621 227.577742321659 -1.28153356230792 0.0236931882168317 101 0.699453306672277 14.5256595612 0.0477180481000001 1.37706332807873 1.37706332807873 0 2 0.000259969063184623 0.00123304674849327 0.000140192418407035 0.000734099551913769 0.000915210899021609 0.00532676997426381 0
77735637 152.999566011653 30.1930198669349 0.0910033483093023 43 0.725775851762791 14.710688591 1.2416419983 1.32233233601003 1.35223376968784 0.02 2 0.563454589014329 0.739967394208696 0.600181218481693 0.56338223848244 0.44855149694407 0.299025872962003 0
333585 228.698885672434 13.3656270708486 0.0125762857057143 35 0.685323333748572 14.8667201996 0.0550861357999999 1.61892166888047 1.57656516017102 0.03 2 0.253450276000698 0.164690183426285 0.118905206912677 0.0792312255417956 0.255158623811433 0.283023434238696 0
5553617 351.000773255255 15.3404301791155 0.0416810985816901 71 0.646916053649296 14.8432006836 0.162074089000001 1.7269319382836 1.64881707137023 0 2 0.306656969186267 0.39892412941438 0.164562616060474 0.109990339028487 0.400352186991673 0.442490891209782 0
6667330 144.510398864743 23.9114751683333 0.0227185277444444 144 0.695862637625 14.5120220184 0.0661659240999999 1.28253563367496 1.22935583938257 0.06 2 0.320367646394074 0.521242245760732 0.529605543200989 0.676905593917821 0.65630263396478 0.511153967681777 0
77757493 39.7596850272923 0.245009947858974 0.0506852820333333 39 0.717519099892308 15.0919179916 0.3680143357 0.94460891427728 1.21056085685977 0.4 2 0.0111382762135498 0.0256608855257738 0.0140001857331969 0.0228360487584846 0.21104296936422 0.0263816941010252 0
77756413 37.1649039212393 0.710681893042279 0.0514428124705882 272 0.705381365385294 14.7344455719 0.0171298981000003 1.29497596983445 1.2836118402353 0.01 2 0.0171306900668824 0.0369467889517259 0.0153217794090576 0.0427535409316966 0.0818680519471225 2.27400392491973e-05 0
44450719 163.371333440148 30.6194591681142 0.0823804248091667 120 0.708590340610833 15.2212219238 0.0979614257999994 1.29445561927572 1.29445561927572 0.02 2 0.561939649246003 0.804003009837667 0.785895944485609 0.716397024421775 0.567518102988541 0.938968466991802 0
88813016 238.76391686333 39.8418934433556 0.0370757961962963 54 0.725465774538889 14.9265575409 0.154991149900001 1.46273069191505 1.32663977183593 0.04 2 0.21170011548413 0.389059004501436 0.478289930353069 0.619004948907439 0.857245313922459 0.673520577683171 0
7775974 171.203069718154 60.5230668490033 0.044128426095082 61 0.729506336280328 15.1054229736 0.2800426483 0.938783860134859 0.945295801290483 0.58 2 0.608344809530875 0.836492066333473 0.872554158038354 0.926499707427101 0.963073188310757 0.879979435090551 0
22213265 163.281148573932 31.8276941075029 0.110583646761765 34 0.6796189196 14.9227828979 1.0549173356 1.32872768510116 1.37986240615111 0.04 2 0.312386155762163 0.46665818273218 0.357808855331273 0.365972377464541 0.443414928112656 0.732195766836088 0
55546070 167.880022469208 64.6592572745627 0.0810525596644068 59 0.718761945177966 15.4086265564 0.167437553400001 1.12299974111568 1.10553314504089 0.15 2 0.00276936356009166 0.00800603818241017 0.00186267337774299 0.00365012816018444 0.0105728768581683 0.0313684967510744 0
88853854 147.492573582856 48.5784196188302 0.0471920000232558 43 0.647900581353489 14.5752220154 0.3658437729 2.01523593679122 1.72032552719326 0 1 0.671777851552417 0.85410790064637 0.838934350875108 0.849033154984371 0.511496997784952 0.901663119892987 0
55553197 157.403440873703 52.3405254489769 0.0435010658582418 91 0.712254367030769 14.6766109467 0.0344753264999991 1.46532185250962 1.50754399058865 0.01 2 0.146386735388729 0.214503264890799 0.370509339758 0.502344853139666 0.662764059226584 0.881432866747755 0
77738171 221.431051890056 0.816625609991667 0.0937516113944444 36 0.68551858265 15.3998088837 0.761100768999999 1.36365883326576 1.32651715136787 0.01 2 0.626035494752824 0.723929971600684 0.506033578501963 0.453309691029729 0.230677049899922 0.147349183928148 0
77714987 158.73012930887 42.6329561200053 0.0508857017824561 57 0.714925983492982 14.9135522842 0.469549179099999 0.958570537135774 1.12761333454026 0.61 2 0.0347630935389344 0.0562868377080338 0.118442238665489 0.228520233350373 0.348996823299342 0.26749726125833 0
11151877 131.931500834797 35.481349945071 0.0515648384935484 31 0.674597617112903 14.9970884323 0.0713272094999997 1.23154225264678 1.32824769800027 0.09 2 0.393236972323644 0.440695941935255 0.237928350222667 0.207338564076987 0.478415902295495 0.090165533318987 0
1111903 27.9656999860486 -8.59023350307143 0.03013997136 35 0.670749364571429 14.6830034256 0.121501922599998 1.27122050508882 1.44223760442383 0.02 2 0.127977549934926 0.233010901075205 0.160677187826229 0.212848778869136 0.133129202780781 0.328846852890957 0
6663516 170.869361545726 27.0844098796022 0.0296102607521739 46 0.701721834095652 14.6302957535 0.2517633438 1.0378508294667 1.2006890145404 0.38 2 0.720785562371651 0.850719931938997 0.770355707000739 0.771927058424298 0.707455492167719 0.340324119449042 0
7775330 143.96194331902 13.8816280522603 0.0256116198586777 121 0.694012547334711 14.5530729294 0.0163278579999986 1.63029862918433 1.68401651810339 0 2 0.273739359233802 0.339401709433741 0.109917129942466 0.0747464870584583 0.0347741142409679 0.195725634308745 1
4441952 186.258313265703 64.607507185497 0.0285839089030303 33 0.679522398745454 14.8829984665 0.157592773399999 1.8695050786901 1.63597865357836 0 2 0.890531395119882 0.925840659763603 0.86936572828325 0.809394523950501 0.450984075131591 0.773919890144268 0
33343579 10.7114073305796 -8.84510493765714 0.0838761837510204 49 0.713666623953061 14.7384252548 0.372076034600001 1.25685784811485 1.40689758442844 0.11 2 0.374996854856099 0.512429485488738 0.30854757891342 0.233383810414695 0.186593829495129 0.416242950722592 0
55553002 125.883506579274 44.6384351681462 0.0622425640102564 39 0.729121403823077 15.2705860138 0.4792747497 1.21250369299035 1.28171382322035 0.06 2 0.0872103987088814 0.208093559947929 0.181238906333358 0.212394197685777 0.379935574695731 0.718232754702372 0
22232397 230.654746476995 17.4218676367488 0.0943490228627907 43 0.685079374986047 15.536450386 0.545838356100001 0.935612841533882 1.06834270899831 0.49 2 0.930576422670712 0.972763585511542 0.907554719246229 0.805814121131815 0.842842482948865 0.699625219953894 0
11121708 193.690896775989 2.76187775532778 0.0749426109583333 36 0.695318619416667 14.8334035873 0.756084442200001 1.54097183211445 1.39217436028065 0 2 0.975802278412446 0.973673196999788 0.964095193758082 0.943370095405341 0.848144093186983 0.808846830538058 0
11154044 124.738457562171 43.4394523934192 0.0614844107958904 73 0.703779926038356 14.7889642715 0.482541084300001 1.18295426502608 1.21434709880305 0.19 2 0.00466849704751523 0.00882532447504101 0.00313044786543355 0.00459138208225239 0.0164560504584762 0.02339244119785 0
11160684 225.816891181759 42.9242625352756 0.0208749513 41 0.737549642243903 14.5635166168 0.202276229900001 1.4927491047912 1.42628414020133 0.02 2 0.674539385009395 0.708023997619625 0.833306623957912 0.857466708191511 0.927923877805996 0.676676416183063 0
88862777 173.00620701002 48.7689646845239 0.0289558911565217 46 0.710687284878261 14.514591217 0.215962410000001 1.30938440534525 1.32465789493004 0.06 2 0.676006092524205 0.712245832904427 0.690981994600959 0.660196042398657 0.666203239237891 0.092299855801048 0
11154933 234.529903872985 13.5770465515462 0.0435010658582418 91 0.712254367030769 14.6766109467 0.0344753264999991 1.55399817254771 1.55727649829444 0 2 0.146386735388729 0.214503264890799 0.370509339758 0.502344853139666 0.662764059226584 0.881432866747755 0
4444717 190.045081438334 16.2778371810971 0.05592305724 35 0.688514600485714 14.9042100906 0.0035486222000003 1.15147834248324 1.05711937396475 0.2 2 0.714095034110869 0.708161517353253 0.593670868864691 0.491736196308036 0.161306453615754 0.699862241942083 0
77720284 177.181113243103 -3.20076072215937 0.04280990641875 32 0.681307673459375 15.2041625977 0.763366699200001 0.898370427914797 1.16321587121766 0.6 2 0.706934684429333 0.728344868363286 0.681670549793346 0.629754701198859 0.529645936249565 0.260558455910746 0
7775349 229.368893531068 6.79741604098064 0.0271461291290323 31 0.669183915670968 14.5011062622 0.345167159999999 1.08835137827878 1.00121522711658 0.15 2 0.937057633166739 0.99134363857193 0.980884421396582 0.983173571238885 0.941518199164555 0.879423240262512 0
88849397 114.418437210554 31.1606145839093 0.0308457525989691 97 0.717689927098969 14.5101976395 0.2372636795 1.01522786801468 1.07410371824385 0.46 2 0.00724625937029562 0.0229456076378321 0.0152255483321419 0.0335962063742604 0.0828801694808023 0.0347508406408532 1
22242434 230.6674768357 39.1323204040548 0.0683522852452381 42 0.709990978240476 14.6658735275 0.967334747299999 0.979394402285465 1.30762046890132 0.62 2 0.0992645544130792 0.10081230843746 0.0484812466530826 0.041880294833044 0.122743791930166 0.0722417348577706 1
66662871 180.923544747488 37.3893980687918 0.0789586529163265 49 0.688281857236735 14.7036886215 0.5255260468 1.30204407857228 1.33467919868016 0.03 2 0.346366103922333 0.539319696175377 0.623416227482691 0.744848615843594 0.822506661562257 0.840599597903 1
3336918 132.581656646728 35.6672674814767 0.04239350017 60 0.666240882871667 14.7697219849 0.384245872499999 1.13358022005582 1.28671355536881 0.21 2 0.017094696154102 0.0374244101138106 0.0210208666394551 0.036617902166188 0.0598639732711901 0.00615744714042895 0
3333708 171.016588293987 25.3570935069667 0.0148674203376812 69 0.684738338857971 14.5228719711 0.00885009769999989 0.876966878864341 0.969286673743867 0.71 2 0.0340084690755151 0.0862961741412701 0.0324902200636813 0.0278282747824345 0.0531997269407684 0.271182273787097 0
7774134 240.0195426193 48.4436557994216 0.0540163920960784 51 0.687728133860784 14.9151115417 0.268018722600001 1.32252882645365 1.52747863247554 0.05 2 0.00923407353487329 0.0240816136814205 0.0136581187930668 0.0247398892782573 0.167889757778553 0.330868078635946 0
7778284 168.591814697767 56.8076431086795 0.0429761803659836 244 0.728321802423361 14.538271904 0.0857191085999993 1.34882997229576 1.46467627803303 0 2 0.136265020110993 0.274062337309359 0.159216133091752 0.155467090930475 0.212117701711954 0.115498725241209 0
55547467 170.844821256744 19.9829173929559 0.0389319119264706 34 0.72475374445 15.0783462524 0.147491455100001 1.08004184449883 1.18153267832747 0.3 2 0.820043275429942 0.662459303400754 0.58429171126712 0.47037192829694 0.19464164428285 0.521387035546701 0
44421562 316.114682105279 0.707213837293548 0.0795246617435484 62 0.691685553517742 15.1649436951 0.6678667068 1.10690435670595 1.28579527769246 0.2 2 0.145072750013358 0.322131767120053 0.354988366009931 0.490807601551706 0.368658397045414 0.632780884872307 0
11151129 207.367862824468 11.2883497668839 0.0340128062645161 31 0.650345863822581 14.6620817184 0.0339870453 1.25191508653707 1.24664342500685 0.06 2 0.317145189760373 0.322187062388178 0.315205211696708 0.305089458521665 0.432751954057238 0.650386410339957 0
77760335 349.934061686197 14.0283336374472 0.0124144166555556 36 0.670926094058333 14.5161628723 0.172964096099999 1.00976491223487 1.13580714102468 0.39 2 0.858364625664587 0.932114340095783 0.889896546818069 0.830318445179596 0.743213611017183 0.676676416183063 0
22257486 200.321782489156 30.9818665038709 0.0318538139965116 86 0.703321334926744 14.5641717911 0.0155506134000003 1.62508267243505 1.61252169698911 0 2 0.491468901654762 0.52385047874942 0.450164058542623 0.499034023614759 0.581713153803377 0.586409418176794 0
33365 262.632519233519 60.9210270207106 0.0451468942235772 123 0.699145735762602 14.8045749664 0.2095031739 1.44186230705483 1.42859461227615 0 2 0.0222168609547022 0.0599372169090342 0.0347872300352598 0.0565178227815887 0.226439306832088 0.142038777691166 1
11158903 135.5593926566 1.78133124113333 0.0212695000357143 42 0.675819919219048 14.6607398987 0.136136055000001 0.737650821451293 0.990153209181168 0.86 2 0.266464350527043 0.390216592602533 0.496759907206584 0.740870917435074 0.753104068707498 0.638072607430976 0
22252112 230.690756479898 4.73487546841333 0.0214541832283333 60 0.68311138153 14.5947580338 0.0248517990000003 1.44176822772953 1.34435276300144 0 2 0.0028118882264927 0.00752478940977811 0.00226804882803892 0.00457902150421959 0.079162186583807 0.262694144526825 0
44453052 123.431486802946 40.5334560730868 0.0240414706602941 68 0.680152991241176 14.5043411255 0.0129623412999997 1.51927735046835 1.4688934144547 0 2 0.516958877612173 0.696192689313858 0.506282613431046 0.476296159837467 0.408307165354607 0.565443118624987 0
55550011 219.933262522629 6.29880037539268 0.0409620002658537 41 0.69252760817317 14.6046962738 0.3342494965 1.27578531063323 1.29294176689588 0.06 2 0.386553602958684 0.614001647000976 0.502884855186299 0.449212515607782 0.732031276889956 0.356009216345937 0
33358972 318.797598855535 -0.447937419701754 0.0207697544929825 57 0.719773777747368 14.5051298141 0.0709886551000007 0.992837140886732 1.06942431539194 0.46 2 0.275875542890453 0.335880384205933 0.201846800133712 0.199810371291736 0.456497623097482 0.217060496732205 0
6663455 171.321373203821 31.399877075919 0.0298312001447619 105 0.698272859482857 14.589381218 0.00828266140000089 1.46276075622362 1.46276075622362 0 2 0.0332523754640765 0.0945743226800714 0.0773341635932708 0.0741796530818844 0.148160224508025 0.673392324871839 0
11143930 200.035605581187 28.9932959205263 0.0505905789552632 38 0.730791769542105 14.7099456787 0.742318153399999 0.965785011410879 1.24260105999879 0.45 2 0.604367774318829 0.7104803430272 0.687348052522417 0.766530379399244 0.811158928326608 0.11196799572549 0
55553541 196.624200960488 48.2467019616098 0.034057414702439 41 0.6863341913 14.5729961395 0.270973205599999 1.6149619572593 1.72351516319284 0.01 2 0.0130833129276965 0.0274780023200405 0.0106111072209224 0.0105259490441951 0.0227109291422256 0.118623007524378 0
66658808 235.846125042627 15.2177062564429 0.0141771905269841 63 0.643271537053968 14.5060071945 0.233415603699999 1.55798759651808 1.52463806498257 0.01 2 0.0200553679715139 0.029022116369843 0.007354435969112 0.00649334088782677 0.00637566538037436 0.15550402610494 1
6665814 167.652901941415 3.85279795831633 0.0436315918877551 98 0.679101690957143 14.5924358368 0.303331375100001 1.24001138495485 1.24642487752916 0.06 2 0.26189509360886 0.422669866262009 0.262788353068089 0.271030613781883 0.119782262912086 0.261223249225991 1
4443733 209.286300659185 62.9628049677055 0.03000021804 55 0.722560154314546 14.7048082352 0.0566310881999996 1.56260380646542 1.62476255541062 0.01 2 0.0229045425931761 0.0654668207371087 0.0474870077853671 0.0999795989832198 0.209357793095538 0.00618989526019723 1
77715782 151.130945379082 7.24771485183636 0.0382836059242424 33 0.671266266793939 14.6393013 0.0271368027000012 1.8674324917427 1.89192409213258 0 2 0.396997510359006 0.385034744371077 0.35563198892824 0.277441816103867 0.135695626912547 0.364933018819146 0
77715291 210.904052946303 26.0188379022819 0.0457824442763889 72 0.685694628291667 14.975476265 0.00328636160000073 1.43844107339464 1.436954703943 0.01 2 0.247056889163536 0.353929288199475 0.290877531603563 0.356071810576996 0.255853043733429 0.195163128503759 0
44414992 204.295001983642 13.7828388214139 0.0763116667305556 36 0.709921439491667 14.5046253204 0.2921142578 1.09018002470444 1.20605391375229 0.37 2 0.763842765181135 0.810867061264256 0.733468434686339 0.653635920566572 0.554223073815987 0.423190081126844 1
6665448 126.29491517982 49.7935682802837 0.0168157551142857 49 0.677202808608163 14.8432893753 0.00310516360000079 0.92679577033856 0.885889395191147 0.37 2 0.108178643206336 0.234945270277606 0.194441301271126 0.290370857007356 0.592547657331188 0.650001753960769 0
22259998 183.042043050139 21.7420103285 0.0670224167333333 36 0.725879881119444 14.5480413437 1.5629606247 1.8295902017764 1.75675058491671 0 2 0.227866096018134 0.382760600726881 0.186409419566124 0.140344078475822 0.138808608585327 0.277068443366107 0
55544022 160.194695124554 61.6321124727746 0.0796817146126984 63 0.683304453642857 15.0091381073 0.448216438299999 1.60714235613 1.71222353523141 0 2 0.0610927661850348 0.0499618601851654 0.109727102888655 0.140608473592506 0.242199493792862 0.209925815712979 0
44437417 47.2094717807443 -7.16958901140164 0.0798548198655738 61 0.713466956970492 14.5809268951 1.0557069779 1.43596278126005 1.36031500305977 0.01 2 0.0250771755245419 0.0524220736648554 0.091219205279447 0.269435976262125 0.406034945028395 0.184667374848424 0
55552566 167.466290925676 66.7347422148 0.0642258681710526 38 0.724221781689474 14.5539045334 0.8532047272 1.0878681109039 1.38692574568601 0.07 2 0.155861814615274 0.302397843628535 0.18764908973363 0.188849765196706 0.470983694676554 0.471966663853951 0
55531712 165.223129272461 28.9136450025694 0.0659397776333333 36 0.703098164663889 14.569937706 0.260621070900001 0.789008429526538 0.918875614189516 0.67 2 0.290128995024613 0.434902326133015 0.367416771423459 0.346909900305344 0.508104177032568 0.676676416183063 0
55557998 206.259062025278 16.5777039881037 0.0203627777388889 54 0.710765714998148 14.5564279556 0.542267799399999 1.52735372376488 1.41265121881681 0 2 0.0854201668029638 0.123706118991351 0.215458546038808 0.335043965650227 0.550834148785278 0.456363835298622 0
88812 351.674100112923 -0.3099751769125 0.01202117494125 80 0.6841038703975 14.6049098969 0.0751228332 1.03884912314478 1.11502767048164 0.41 2 0.0130248958763287 0.0367367069457406 0.0401588027239093 0.0700510422762199 0.178460725818534 0.191686740846966 0
11149785 131.025534889909 36.7119755600455 0.0598960001818182 33 0.720391071212121 15.3890953064 0.792249679599999 0.599758484652626 0.995407908496837 1 2 0.496509773738109 0.692921604669355 0.529700735280881 0.493837456665999 0.691914099539679 0.773919890144268 0
44423024 219.74593139649 3.349879021646 0.089428600374 50 0.65986301422 15.0572280884 0.9660587311 1.36999380943886 1.50114705776018 0.03 2 0.11235464674559 0.186053465559172 0.146356454610528 0.264237456736393 0.370439380289946 0.408357408224814 0
7776529 225.189948873315 37.0716895245511 0.0392181913702128 47 0.736841242365957 15.1314468384 0.173609733599999 1.45624005951694 1.45157640786853 0.01 2 0.43348934304924 0.674384576262471 0.623593193458162 0.661445130954984 0.430522723622667 0.175693902119053 0
11132231 212.818444741741 36.295025387327 0.0843868376405405 37 0.643991650767567 14.8809251785 0.9504947663 0.952194846993206 1.14124788245642 0.53 2 0.219846578122074 0.229041282749098 0.11942311618584 0.117501078113746 0.028740451730721 0.149339243743848 0
88814837 216.014577520458 19.1268878755076 0.0537965715676191 105 0.680042366755238 14.9408140182 0.293525695900001 1.128331012139 1.128331012139 0.33 2 0.593953372671205 0.661000008491115 0.429060585134361 0.426227777579493 0.226381179914771 0.185506243653703 0
11146068 223.007025205177 10.4485939832731 0.0495528267096154 52 0.706182278121154 14.6124868393 0.111886024499999 1.44627437509105 1.32604482486557 0.02 2 0.535927644328038 0.748314027583577 0.625074438305039 0.612608829114584 0.592809062354524 0.945971855342862 0
11130922 153.595090711438 13.9523088609892 0.065158323872973 37 0.681268820875676 15.3105735779 0.0363721847000011 1.83762051259988 1.65043601251439 0 2 0.0219975164338399 0.0403365438330836 0.00964666984777102 0.00860312170027231 0.0410706468604466 0.031501002314338 0
4447198 232.630702760488 48.1021682421382 0.0227185277444444 144 0.695862637625 14.5120220184 0.0661659240999999 1.25816959348982 1.27574916470468 0.06 2 0.320367646394074 0.521242245760732 0.529605543200989 0.676905593917821 0.65630263396478 0.511153967681777 0
22259111 197.811383477574 50.2061281533034 0.0270154656344828 58 0.714750552998276 15.118935585 0.0354537964000006 1.43186755029316 1.38603633408191 0.01 2 0.188020450226866 0.329285364156696 0.251363702483205 0.300251181043859 0.130662423136434 0.397321701314725 0
6663146 167.559898376464 43.6947178310778 0.0388393057555556 36 0.697520044105556 14.6700458527 0.7078428268 1.82188168374551 1.72802133477738 0 2 0.421866971775412 0.502950655504295 0.453686771350602 0.465527301829246 0.615824185681125 0.203711090512896 0
88861110 174.176457260591 28.1398722908697 0.0456581819060606 33 0.731463143318182 14.6309194565 0.6825428009 1.05542826576779 1.20604060520159 0.11 2 0.139073376323417 0.296043221823339 0.235299177098805 0.283450289220868 0.384771472820493 0.312521794984329 0
66653355 215.725160699145 24.1182362405868 0.0383521845815789 38 0.728663118260526 15.1591968536 0.0287790299000008 0.795872589869132 0.881613135235168 0.77 2 0.707693415714071 0.910091054481489 0.89748314978388 0.886165558054137 0.942433663263446 0.938006909712764 0
7779917 245.128490066527 48.2934663772588 0.10007438733875 80 0.68233764172125 14.6580486298 0.0211544036000006 1.94228171250595 1.87722708007901 0 2 0.045204274276212 0.0882696190343384 0.0258180579175858 0.0186327491889338 0.0223095470968002 0.0608750149692093 0
44452405 163.406659382146 33.8515782239927 0.0739294390439024 41 0.686815587482927 14.891708374 1.1813659668 1.2621196581833 1.40320610452657 0.1 2 0.219686365891506 0.283030475575334 0.252930761572185 0.197971265132068 0.0634316389994464 0.451059351569609 0
66646127 331.26246643067 13.292147598266 0.082642820482 50 0.65309236526 15.3064002991 0.148606300300001 1.05024840273113 1.04127488645003 0.37 2 0.331592820778692 0.549894162435548 0.624681080130204 0.84317961309329 0.851452535969885 0.934437079577971 0
44457933 161.283380062021 48.0608711242702 0.0390843404255319 47 0.691184794644681 14.846121788 0.343510627800001 1.54603446635079 1.46170498262885 0.01 2 0.0358055820913439 0.0726648468902211 0.0493204129975057 0.07379413819527 0.110500049522265 0.117844248481171 0
