ngroup ra dec z mag color delta delta2 sw_gal sf_gal ad_gal cvm_gal lillie_gal pearson_gal Delta pval_ds ngal sw_cum sf_cum ad_cum cvm_cum lillie_cum pearson_cum col_cum mag_cum ind_cum
22214684 24.3035507202 13.9300365448 0.075034 17.657875061 0.666042327900001 0.311718526745935 0.777464246732792 0.612450636598916 0.52056220052931 0.547946436906901 0.581967576025521 0.339854396003306 0.132778358022231 1.09018002470444 0.16 36 0.763842765181135 0.810867061264256 0.733468434686339 0.653635920566572 0.554223073815987 0.423190081126844 0.709921439491667 14.5046253204 2
22214684 24.2811508179 13.7338562012 0.075677 16.6145381927 0.741619110200002 0.894740040191049 1.01448591273854 0.996824721342006 0.993329151766844 0.971410081570379 0.967681953539394 0.838490721707338 0.221385387189488 1.09018002470444 0.16 36 0.763842765181135 0.810867061264256 0.733468434686339 0.653635920566572 0.554223073815987 0.423190081126844 0.709921439491667 14.5046253204 2
22214684 24.3007450104 13.772816658 0.0756520033 17.3664836884 0.700443267800001 1.69197001769393 2.09859913223468 0.822021712861552 0.800834284462211 0.859887796661171 0.899411946247478 0.841290686486309 0.849467033391825 1.09018002470444 0.16 36 0.763842765181135 0.810867061264256 0.733468434686339 0.653635920566572 0.554223073815987 0.423190081126844 0.709921439491667 14.5046253204 2
22214684 24.2299842834 13.7724161148 0.0767069981 17.5566272736 0.7178936004 0.534151470239534 1.22626004943476 0.817409322596753 0.655588995622248 0.777364799003147 0.840865298912761 0.550306803971877 0.849467033391825 1.09018002470444 0.16 36 0.763842765181135 0.810867061264256 0.733468434686339 0.653635920566572 0.554223073815987 0.423190081126844 0.709921439491667 14.5046253204 2
22214684 24.2469444275 13.8991537094 0.0758979991 16.6072216034 0.732357025100001 0.413246411038236 1.96578570064012 0.663969749825973 0.710203695348459 0.585920062810039 0.545071074314779 0.227985911817255 0.132778358022231 1.09018002470444 0.16 36 0.763842765181135 0.810867061264256 0.733468434686339 0.653635920566572 0.554223073815987 0.423190081126844 0.709921439491667 14.5046253204 2
22214684 24.1230697632 13.8987531662 0.075658001 16.373210907 0.7607765198 0.350075497352478 0.59734645746796 0.663934424023218 0.690580726703426 0.597708499926842 0.569743333617927 0.264660141973705 0.132778358022231 1.09018002470444 0.16 36 0.763842765181135 0.810867061264256 0.733468434686339 0.653635920566572 0.554223073815987 0.423190081126844 0.709921439491667 14.5046253204 2
22214684 24.1207790375 13.9025917053 0.0760229975 16.8203620911 0.7259960174 0.448947425696119 0.683693177002672 0.644579833452397 0.690841151398961 0.548773724120467 0.495956474218556 0.208262775447089 0.132778358022231 1.09018002470444 0.16 36 0.763842765181135 0.810867061264256 0.733468434686339 0.653635920566572 0.554223073815987 0.423190081126844 0.709921439491667 14.5046253204 2
22214684 24.2159481049 13.636223793 0.0758590028 15.3807868958 0.7425518035 1.10518187587781 1.35195708285511 0.213905247904749 0.131404401818067 0.200094263892911 0.216109395515251 0.281644276434223 0.572406704470879 1.09018002470444 0.16 36 0.763842765181135 0.810867061264256 0.733468434686339 0.653635920566572 0.554223073815987 0.423190081126844 0.709921439491667 14.5046253204 2
22214684 24.2203578949 13.6400623322 0.0761540011 17.2054862976 0.748670577999999 1.05096876353751 1.24236313663512 0.319746096427048 0.220952784751891 0.288499560646151 0.291455918331596 0.202162428654463 0.572406704470879 1.09018002470444 0.16 36 0.763842765181135 0.810867061264256 0.733468434686339 0.653635920566572 0.554223073815987 0.423190081126844 0.709921439491667 14.5046253204 2
22214684 24.2597789764 13.6744976044 0.0765620023 17.5687866211 0.7008094788 1.13737467993155 1.04253549875274 0.725489638933358 0.569294682548012 0.624457105366939 0.676966774004984 0.779308775812989 0.221385387189488 1.09018002470444 0.16 36 0.763842765181135 0.810867061264256 0.733468434686339 0.653635920566572 0.554223073815987 0.423190081126844 0.709921439491667 14.5046253204 2
22214684 24.3139801025 13.7455444336 0.0761429965 17.1801929474 0.778257370000002 1.28262986162735 0.527236551862517 0.763182512396178 0.892734692191042 0.822557957977117 0.844179374111628 0.844776970106331 0.361805027497532 1.09018002470444 0.16 36 0.763842765181135 0.810867061264256 0.733468434686339 0.653635920566572 0.554223073815987 0.423190081126844 0.709921439491667 14.5046253204 2
22214684 24.1431808472 13.5166473389 0.0768250003 16.746295929 0.511966705300001 1.17518321559838 1.24472540038253 0.486050790730366 0.297389963296671 0.392297754524535 0.419369832492716 0.583259391151035 0.132778358022231 1.09018002470444 0.16 36 0.763842765181135 0.810867061264256 0.733468434686339 0.653635920566572 0.554223073815987 0.423190081126844 0.709921439491667 14.5046253204 2
22236532 229.5290222168 14.1698188782 0.0772569999 17.292930603 0.773780822800003 0.86239804553796 1.16127945128626 0.363846233033133 0.295550069679839 0.308677954709468 0.275051529674417 0.244781430408596 0.361805027497532 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4703369141 14.1312589645 0.0749809965 17.6484375 0.7431507111 1.65089556011949 1.3945183263657 0.215005079852335 0.335577326821176 0.27904528060413 0.382093846865067 0.431501014838298 0.361805027497532 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4647369385 14.1840286255 0.0785920024 17.7161521912 0.756204605100002 1.35734201733637 1.03337310120023 0.238757495577268 0.248182615901885 0.139852760974332 0.0985118082609785 0.0334871253893833 0.0460117056892314 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4267883301 14.226026535 0.0788709968 17.769865036 0.742238998400001 0.663205502811432 0.458572089210532 0.879595742185582 0.815548157950263 0.706227008193552 0.603360023538283 0.642331586485279 0.078553159836798 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4443817139 14.1905603409 0.0775969997 17.6423969269 0.727096557600003 0.930497819873372 1.21523404920325 0.536493578930562 0.658078064625601 0.630483781569589 0.733406831737076 0.881708448061914 0.361805027497532 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4326934814 14.1855745316 0.075914003 17.520772934 0.7486763 0.897886363479355 0.573889353409649 0.606168351637801 0.760893361075502 0.658086666230715 0.656337336779731 0.748485490997055 0.361805027497532 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4969177246 14.2774782181 0.0767330006 16.9355163574 0.752695083599999 1.0754400148624 0.813306194535219 0.526900405163681 0.64465416271576 0.455949978355732 0.397503100216044 0.207735591937627 0.078553159836798 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4094390869 14.1639175415 0.0763880014 17.6761283875 0.7477455139 0.645687329510623 0.690729326467039 0.0713931085118349 0.0712595075925991 0.057521585143166 0.0631177126194638 0.0585664139876525 0.361805027497532 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4797363281 14.1541185379 0.0763909966 17.7599544525 0.732425689699998 0.993717498397604 0.814444083265465 0.0301407874950883 0.0410721332845538 0.0225113538109453 0.0198773460171055 0.0463420041456186 0.132778358022231 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.3594665527 14.2248802185 0.0778599977 17.5273361206 0.7171573639 0.658190345497124 0.324739666200913 0.468954305597539 0.378611285765946 0.316506289167145 0.306117924102078 0.342522845606894 0.361805027497532 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.3736877441 14.1777257919 0.0755209997 15.9485082626 0.736128807099998 0.327755646930854 0.202641492187107 0.619976726076249 0.655856357097282 0.65285875161707 0.644099975260755 0.359439910742391 0.849467033391825 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.529510498 14.2457361221 0.0745949969 17.7054538727 0.710786819399999 1.53404444393915 2.02514446377315 0.318831547888727 0.391492038189601 0.284437805787254 0.258354456746892 0.430118913967979 0.132778358022231 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4720611572 14.1754341125 0.075315997 16.440158844 0.761318206800002 0.67847120175003 0.451652828401615 0.188126848360013 0.146827745666817 0.175804899776314 0.161186365962603 0.0705898334341892 0.361805027497532 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4553375244 14.1939983368 0.077858001 17.1972007751 0.758567810100001 1.56324669515318 1.34570216299701 0.582768668511936 0.588441355605366 0.506549954623056 0.469713465885305 0.610331183889243 0.361805027497532 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4571685791 14.2396631241 0.0736119971 17.6988124847 0.733701706000002 1.37640607829522 1.20622558386293 0.639249753849851 0.71277777408063 0.580232304976995 0.553474842023236 0.687723689520175 0.572406704470879 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.3946075439 14.1864356995 0.0753889978 17.2721385956 0.727012634299999 0.714044937547439 0.552863431674394 0.357833917313182 0.561916891774876 0.469853177644375 0.51920514411402 0.696741942420076 0.572406704470879 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4418182373 14.2234477997 0.0740789995 17.1203193665 0.752346038800003 0.0969655654491716 0.688969574564542 0.744782459462038 0.852940827217044 0.767610490433434 0.772624761478675 0.845433202497865 0.849467033391825 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.452911377 14.2189216614 0.0715989992 17.3273849487 0.7724838257 0.333611268876541 0.599653128879248 0.607433198573815 0.518886639055618 0.502699596936607 0.480570663895588 0.532910567109359 0.572406704470879 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.3921203613 14.1882686615 0.0732659996 17.6408557892 0.760431289700001 0.956085887110535 0.681302019242285 0.515369437098586 0.697605970079646 0.612880313295773 0.7177378484366 0.726445980883495 0.849467033391825 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.3896636963 14.2032232285 0.0753640011 17.724609375 0.740684509299999 0.848233879292169 0.550565254058587 0.843415620190556 0.861017766651405 0.874694793575165 0.885166675587514 0.929167846741624 0.572406704470879 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.3639526367 14.1913051605 0.0754539967 17.4061222076 0.7562179566 1.05166768132146 0.892683534802354 0.826616705527657 0.969960802317232 0.901575085144064 0.922147569371037 0.928764193897101 0.849467033391825 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4556732178 14.1910181046 0.0724269971 17.6793823242 0.742422103900001 1.05433679213735 0.983823572398921 0.751253120708982 0.895235781067602 0.779744689780528 0.783336656511538 0.780302956352942 0.221385387189488 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.732925415 14.1465568542 0.0777510032 16.377746582 0.7287464142 0.569413517347458 0.671290324471336 0.325613384427783 0.36629265585019 0.31789968183335 0.305086096233027 0.270694945644003 0.572406704470879 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.6138000488 13.9955253601 0.0703359991 16.6583938599 0.729814529400002 0.468669801101795 0.490326052118353 0.0814795830316275 0.0825158907264917 0.0711620799021078 0.0692158810450666 0.103172444015339 0.132778358022231 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.5960998535 14.1323480606 0.0710159987 16.9074306488 0.7617664337 1.16528185522341 0.879068678319631 0.444220123015995 0.636380590458482 0.561820111795833 0.731672072981885 0.565873065744454 0.361805027497532 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.6431427002 13.9345054626 0.0774979964 16.3921279907 0.7576103211 0.525228318343365 0.953505504079333 0.134737752928452 0.199422273755292 0.144040760039189 0.159509621571452 0.16821012184583 0.221385387189488 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.407043457 14.048409462 0.0741520002 16.1623668671 0.761001586899997 0.423706836775939 0.790736336235685 0.0661318153991472 0.0884577373923898 0.0577968857309969 0.049489609561183 0.069765587999417 0.0460117056892314 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4459991455 14.1208305359 0.0742459968 15.4522790909 0.7494020462 2.50687936125426 2.92053706405298 0.22480469194792 0.327271330356962 0.350403560773981 0.510836650365008 0.774706519920216 0.849467033391825 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4441070557 14.3727035522 0.0755840018 15.8482284546 0.588804245 1.36827065381981 1.22990626317538 0.717175672056617 0.868600587986276 0.761493490647011 0.798949471294775 0.744676487729652 0.361805027497532 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4337310791 14.298333168 0.0763129964 16.7876358032 0.749183654799999 1.15139824132978 0.850330537553006 0.426406434424603 0.536494470920654 0.363937136280859 0.334725308158295 0.175995921766924 0.078553159836798 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.5191040039 14.140083313 0.0731699988 16.9135875702 0.748388290399998 0.768512619668657 0.583839883813981 0.112397275665097 0.144444291397861 0.0925711047155359 0.0878127121464294 0.160798967523009 0.078553159836798 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4589996338 14.19835186 0.0748649985 15.5864458084 0.3744487763 0.826838952143036 0.494210888820764 0.700217579209719 0.681025357119756 0.632690174157481 0.585548996902954 0.275737941036081 0.572406704470879 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4557189941 14.0966520309 0.0759069994 17.2067203522 0.747854232799998 3.06076743379172 2.74271847787798 0.31082677167547 0.350059660947546 0.397815703819213 0.436508129825643 0.695592763858516 0.849467033391825 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.5137329102 14.1197423935 0.0705009997 16.751499176 0.713184356700001 2.1802919488028 2.42878227052897 0.37927090883338 0.528814421697827 0.526864356813987 0.722797648453329 0.768368079486352 0.849467033391825 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.3127288818 14.2377719879 0.0745180026 16.6690597534 0.715465545700003 1.26319419480576 1.6327110344348 0.65242569239198 0.787377218414958 0.639087800738432 0.604528731186556 0.617231914115443 0.572406704470879 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4046936035 14.3164968491 0.0745040029 15.7443218231 0.642848968499999 1.50498347259893 1.38804381781788 0.844640779409932 0.953712695160069 0.905436377699318 0.950051612944762 0.778105379432157 0.361805027497532 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.2503814697 14.1300563812 0.0782549977 17.2358970642 0.739324569699999 2.93284504335431 1.86276336170131 0.575195421896075 0.566886474632309 0.694092474807411 0.821096072825807 0.921899022507044 0.849467033391825 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.7395935059 14.1489639282 0.0775889978 17.3365020752 0.645408630400002 0.890746759701471 0.704310259392471 0.388708954391914 0.554263915965404 0.430561277635559 0.442223036472681 0.4611578660121 0.221385387189488 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.2267150879 14.1717672348 0.0783699974 17.121805191 0.709936142 1.118286760863 0.732414372333508 0.11323590914325 0.0536664117726677 0.0997123830637065 0.113337890935569 0.028017819071633 0.132778358022231 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.7050323486 14.0875425339 0.0715280026 17.360490799 0.724761962799999 1.54243367734901 0.982591746000847 0.195359317406622 0.340813963941152 0.283366480926152 0.35061595379531 0.372428051158206 0.221385387189488 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4219818115 14.1576156616 0.0794420019 17.4426326752 0.734790802000003 0.271125875610202 0.641462931434512 0.0535719424743198 0.0709562665474631 0.0554106550638866 0.0608960402019502 0.0903330899847058 0.221385387189488 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.7531585693 14.2482566833 0.0788180009 16.9754714966 0.780521392800001 1.04704351105168 0.952079404582376 0.534121329311208 0.649356843104178 0.471923087416198 0.407391499789288 0.274991012417081 0.078553159836798 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.7193908691 14.0594100952 0.0770659968 17.5833034515 0.398626327599999 0.235387989812593 0.209658829201814 0.262868275356163 0.358813476823067 0.29808389389114 0.299639909567242 0.384184830652599 0.361805027497532 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.5387573242 14.1228370667 0.0718410015 16.9736976624 0.726917266800001 2.23107223014542 2.61196295739965 0.301767100796546 0.444658737466882 0.44615724054953 0.617035242110485 0.654233193834223 0.849467033391825 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.6036071777 14.0688638687 0.0786409974 17.7281780243 0.731163024899999 1.20873080860796 0.156160893519363 0.352321157052245 0.530741215148289 0.422041241352703 0.411261103465836 0.348786831535021 0.361805027497532 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.5010528564 14.1855745316 0.0725470036 17.0728378296 0.786851882899999 1.10138104933956 1.04966402580334 0.793257189661692 0.92919716207524 0.843527791155599 0.842041787276197 0.827227798417989 0.849467033391825 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4026641846 14.193769455 0.073838003 16.4241504669 0.6494235993 1.40420864183463 1.04230727534179 0.493987663951601 0.43256209026079 0.343083538472406 0.270876026605604 0.395193469928175 0.132778358022231 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.3771209717 14.2183494568 0.0756160021 17.5518932343 0.7707099914 0.0889073438830042 0.807594408413976 0.733443424161892 0.825672818282613 0.762777722289681 0.786056255851273 0.8270134645369 0.361805027497532 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.6862335205 14.0383825302 0.0777930021 17.3087234497 0.770885467500001 1.05726597620928 1.00232243536987 0.351596582026209 0.521243692685688 0.389574775262263 0.375577860443957 0.369212820333038 0.361805027497532 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.3685760498 14.2948389053 0.0720679983 17.4434528351 0.534690856899999 1.75459245147954 2.28470821378736 0.292503856720187 0.415990116375021 0.309467876225244 0.384689808751591 0.240209026387248 0.221385387189488 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.5587463379 14.0935583115 0.0700509995 17.2898807526 0.662004470800003 2.00097791467935 1.60834654527973 0.301659351259932 0.484788685190806 0.428375699710994 0.481688080551332 0.647714002578514 0.849467033391825 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.3006286621 14.2001285553 0.0759650022 16.5671043396 0.777820587200001 1.24976183805225 1.32058535814502 0.733788666406616 0.855821146902567 0.733503356060293 0.687255873580038 0.635012258415016 0.572406704470879 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4615783691 14.1186542511 0.0738219991 17.5360603333 0.736118316599999 2.58162053240782 2.86777102232854 0.160252531129682 0.234323356913424 0.229706580321661 0.302967863791091 0.27231810280857 0.849467033391825 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.635635376 14.1157312393 0.0695710033 17.0856742859 0.740610122699998 2.31682749224772 2.15693966593162 0.910164570941814 0.943371636038715 0.903239097402439 0.888681325407156 0.730325925472762 0.849467033391825 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.6182861328 14.1378479004 0.0782049969 16.0924854279 0.730981826699999 0.841252028951226 1.07555412168935 0.537942883150242 0.747064165884783 0.663404136391276 0.765519945421463 0.777660458450603 0.572406704470879 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.3764343262 14.1681575775 0.0703639984 17.5430488586 0.522790908900003 1.34342340669706 2.34454781544496 0.038799997573352 0.0233728006519907 0.0578976273355924 0.0882068577930711 0.0793335579595159 0.132778358022231 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.4846496582 14.151714325 0.0697370023 17.263174057 0.731208801299999 0.699356479937365 1.00105624461172 0.088439601082197 0.101475401960494 0.0624709540725262 0.0498566373580658 0.0255583940326505 0.132778358022231 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.2652740479 14.1876382828 0.0768169984 17.4852371216 0.749475479099999 1.07018803967079 0.804949388458268 0.689726740360481 0.796773680940964 0.614211506192592 0.548494958029038 0.651033170304524 0.221385387189488 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.3710021973 14.3268098831 0.0791449994 17.7145080566 0.7451629639 1.0384046695795 0.911592976184269 0.955989242156494 0.990197283410222 0.948701044738371 0.967279251643234 0.960401266547856 0.849467033391825 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.2740478516 14.2645292282 0.0774959996 17.7340927124 0.755155563400002 1.38251031379977 0.723275305458651 0.76510294445572 0.910811736678049 0.811346689298504 0.808809942712421 0.748768972576216 0.849467033391825 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.5380706787 14.202878952 0.0703079998 17.346824646 0.716360092199999 1.03102227159084 1.1366667091737 0.83655880280641 0.95525644764891 0.895812740289272 0.911971505125824 0.980246306962274 0.361805027497532 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
22236532 229.5227661133 14.1801328659 0.0765800029 17.1364002228 0.750112533500001 0.89393858582621 1.00206349587517 0.484722596892661 0.613561470007723 0.492083406031984 0.474875932365973 0.40878226796466 0.221385387189488 1.22759742123158 0.14 69 0.00819561665202262 0.0233413577397617 0.0128638630832407 0.0298955220423931 0.134539271091837 0.345977014021409 0.714358758237681 15.4522790909 2
